door,dollar_vol,updated_door_name,updated_account,Delivery
1841 El Camino (Horizon),,1841 El Camino (Horizon),* Independent Kiva Sales & Service,No
420 Central,,420 Central,* Independent Kiva Sales & Service,No
420 Kingdom,,420 Kingdom,* Independent Kiva Sales & Service,No
515 Broadway,,515 Broadway,* Independent Kiva Sales & Service,No
710 SF INC.,,710 SF INC.,* Independent Kiva Sales & Service,No
805 Beach Breaks (Harvest),,Harvest - 805 Beach Breaks,Trulieve,No
A Green Alternative Cooperative,,A Green Alternative Cooperative,* Independent Kiva Sales & Service,No
All About Wellness,,All About Wellness,* Independent Kiva Sales & Service,No
Alpha Core Inc.,0.4,Alpha Core,* Independent Kiva Sales & Service,No
Alpha Core Inc.-Distro,0.04,Alpha Core,* Independent Kiva Sales & Service,No
Alpine Alternative,,Alpine Alternative,Vibe by CA,No
"ALTERNATIVES, A HEALTH COLLECTIVE",,"ALTERNATIVES, A HEALTH COLLECTIVE",* Independent Kiva Sales & Service,No
Amenta Systems,,Amenta Systems,* Independent Kiva Sales & Service,No
Atomic Budz,,Atomic Budz,* Independent Kiva Sales & Service,No
Bare Dispensary,,Bare Dispensary,* Independent Kiva Sales & Service,No
BASA,1351.5,BASA,* Independent Kiva Sales & Service,No
BASA- Bay Area Safe Alternatives,3.4,BASA,* Independent Kiva Sales & Service,No
BayQueen,,BayQueen,* Independent Kiva Sales & Service,No
Beyond / Hello,1420.72,Beyond Hello,Beyond/Hello,No
Beyond Hello,0.17,Beyond Hello,Beyond/Hello,No
Beyond Hello - Santa Barbara,12261.01,Beyond Hello - Santa Barbara,Beyond/Hello,No
Big Moon Sky,,Big Moon Sky,* Independent Kiva Sales & Service,No
Bloom Room,,Bloom Room,* Independent Kiva Sales & Service,No
Blue Zen Ventures Management,,Blue Zen Ventures Management,* Independent Kiva Sales & Service,No
Blum - Oakland,1056,Blum - Oakland,Blum,No
Blum - San Leandro,792.16,Blum - San Leandro,Blum,No
Blum - The Spot - Halladay,2757.62,Blum - The Spot - Halladay,Blum,No
Blum Oakland,288.33,Blum - Oakland,Blum,No
Blum San Leandro,288.21,Blum - San Leandro,Blum,No
Blunts and Moore,,Blunts and Moore,* Independent Kiva Sales & Service,No
Buds and Roses,,Buds and Roses,* Independent Kiva Sales & Service,No
BudsBox,,BudsBox,* Independent Kiva Sales & Service,No
Calac Wellness,,Calac Wellness,* Independent Kiva Sales & Service,No
CALEXICO CANNABIS DISTRIBUTION,,CALEXICO CANNABIS DISTRIBUTION,* Independent Kiva Sales & Service,No
Calibueno,,Calibueno,* Independent Kiva Sales & Service,No
California Alternative Caregivers,,California Alternative Caregivers,* Independent Kiva Sales & Service,No
California Street Cannabis Co,,California Street Cannabis Co,* Independent Kiva Sales & Service,No
CALMA WEHO,,CALMA WEHO,* Independent Kiva Sales & Service,No
Cannabis Express,,Cannabis Express,* Independent Kiva Sales & Service,No
Cannasseurs Club - NoHo,,Cannasseurs Club - NoHo,* Independent Kiva Sales & Service,No
Captain Puff,,Captain Puff,* Independent Kiva Sales & Service,No
Casa Cannabis,,Casa Cannabis,* Independent Kiva Sales & Service,No
Case Farms,,Case Farms,* Independent Kiva Sales & Service,No
CBCB - Cannabis Buyers Club of Berkeley,,CBCB - Cannabis Buyers Club of Berkeley,* Independent Kiva Sales & Service,No
CCC City Compassionate Caregivers,,CCC City Compassionate Caregivers,* Independent Kiva Sales & Service,No
CHAI Cannabis Co - Santa Cruz,,CHAI Cannabis Co - Santa Cruz,CHAi,No
Circle of Hope-Northridge,,Circle of Hope-Northridge,* Independent Kiva Sales & Service,No
Coachella Valley Green Dragon,,Coachella Valley Green Dragon,* Independent Kiva Sales & Service,No
Coastal - Santa Barbara,23906.72,Coastal - Santa Barbara,Coastal,No
Coastal - West LA,2199.9,Coastal - West LA,Coastal,No
Coastal Delivery - Santa Barbara,3434.9,Coastal - Santa Barbara,Coastal,No
Coastal Dispensary,10337.13,Coastal - West LA,Coastal,No
Coastal West LA,2404.7,Coastal - West LA,Coastal,No
Collective Effort,,Collective Effort,* Independent Kiva Sales & Service,No
Community Gardens - OAKLAND,,Community Gardens - OAKLAND,* Independent Kiva Sales & Service,No
CRAFT,,CRAFT,* Independent Kiva Sales & Service,No
Dank Depot,,Dank Depot,* Independent Kiva Sales & Service,No
Desert Organic Solutions,,Desert Organic Solutions,* Independent Kiva Sales & Service,No
Direct Natural Alternatives Inc.,,Direct Natural Alternatives Inc.,* Independent Kiva Sales & Service,No
Divine Wellness Center,,Divine Wellness Center,* Independent Kiva Sales & Service,No
Down Under Industries,3852.75,Down Under Industries,* Independent Kiva Sales & Service,No
Down Under Industries Inc,663.06,Down Under Industries,* Independent Kiva Sales & Service,No
Dr Green RX,,Dr Green RX,* Independent Kiva Sales & Service,No
Dr. Greenthumb - Sacramento,,Dr. Greenthumb - Sacramento,DGT,No
Dr. Greenthumb's Sylmar,,Dr. Greenthumb's Sylmar,DGT,No
"DTPG Collective, Inc.",,"DTPG Collective, Inc.",* Independent Kiva Sales & Service,No
Eagle Eye LLC,,Eagle Eye LLC,* Independent Kiva Sales & Service,No
EAST OF EDEN CANNABIS COMPANY,,EAST OF EDEN CANNABIS COMPANY,EOE Group,No
Eco Cannabis,1234.48,Eco Cannabis - Distro,* Independent Kiva Sales & Service,No
Eco Cannabis - Distro,2910.12,Eco Cannabis - Distro,* Independent Kiva Sales & Service,No
Elevated - San Francisco,,Elevated - San Francisco,* Independent Kiva Sales & Service,No
Embarc Tahoe,4512.28,Embarc Tahoe,Embarc Tahoe,No
Embarc Tahoe LLC,1679.04,Embarc Tahoe,Embarc Tahoe,No
Empire Gardens - Perris,,Empire Gardens - Perris,* Independent Kiva Sales & Service,No
Evolv Cannabis,,Evolv Cannabis,* Independent Kiva Sales & Service,No
EVR Managers LLC,,EVR Managers LLC,Vibe by CA,No
F Street Dispensary,,F Street Dispensary,* Independent Kiva Sales & Service,No
Field of Dreams,,Field of Dreams,* Independent Kiva Sales & Service,No
Fig & Thistle Apothecary,18110.52,Fig & Thistle Apothecary,* Independent Kiva Sales & Service,No
Fig and Thistle Apothecary,3942.78,Fig & Thistle Apothecary,* Independent Kiva Sales & Service,No
Fiori,,Fiori,* Independent Kiva Sales & Service,No
Firehouse 64,,Firehouse 64,* Independent Kiva Sales & Service,No
Flight on Cherry,,Flight on Cherry,* Independent Kiva Sales & Service,No
"Flor X, Inc.",4800.8,"Flor X, Inc. - Distro",* Independent Kiva Sales & Service,No
"Flor X, Inc. - Distro",14477.35,"Flor X, Inc. - Distro",* Independent Kiva Sales & Service,No
Flora Verde,,Flora Verde,* Independent Kiva Sales & Service,No
Flower Power SF,,Flower Power SF,* Independent Kiva Sales & Service,No
Foothill Health and Wellness,324,Foothill Health and Wellness,* Independent Kiva Sales & Service,No
Foothill Wellness Center,1320.58,Foothill Health and Wellness,* Independent Kiva Sales & Service,No
"From The Earth / DBO Investments LB, LLC",3846.34,From The Earth CBD,From The Earth CBD,No
From The Earth CBD,384.04,From The Earth CBD,From The Earth CBD,No
From The Earth DBO,1.8,From The Earth CBD,From The Earth CBD,No
Ganjarunner - Oakland,,Ganjarunner - Oakland,Ganjarunner,No
Ganjarunner-Sacramento,,Ganjarunner - Sacramento,Ganjarunner,No
Genius Boutique,,Genius Boutique,* Independent Kiva Sales & Service,No
Global Greenz,,Global Greenz,* Independent Kiva Sales & Service,No
Golden Gate Cannabis,,Golden Gate Cannabis,* Independent Kiva Sales & Service,No
Golden State Greens,,Golden State Greens,* Independent Kiva Sales & Service,No
Good Lyfe,,Good Lyfe,* Independent Kiva Sales & Service,No
Grass Roots,,Grass Roots,* Independent Kiva Sales & Service,No
Green Brier,,Green Brier,* Independent Kiva Sales & Service,No
Green Cross Pharma,,Green Cross Pharma,* Independent Kiva Sales & Service,No
Green Dot Collective (Erba Venice),,Green Dot Collective (Erba Venice),* Independent Kiva Sales & Service,No
Green Pearl,,Green Pearl,* Independent Kiva Sales & Service,No
Greenlight Discount Pharmacy,,Greenlight Discount Pharmacy,* Independent Kiva Sales & Service,No
Hall of Flowers 2019 (Community Gardens Inc.),,Hall of Flowers 2019 (Community Gardens Inc.),* Independent Kiva Sales & Service,No
Happy Leaf,,Happy Leaf,* Independent Kiva Sales & Service,No
Harvest - 805 Beach Breaks,,Harvest - 805 Beach Breaks,Trulieve,No
Harvest - Napa,1306.82,Harvest - Napa,Trulieve,No
Harvest - Palm Springs,,Harvest - Palm Springs,Trulieve,No
Harvest - Pasadena,,Harvest - Pasadena,Trulieve,No
Harvest - Venice,396.64,Harvest - Venice,Trulieve,No
Harvest Bloom - Redwood City,,Harvest Bloom - Redwood City,Trulieve,No
"Harvest of Napa, INC- Napa - Medicinal",8147.93,Harvest - Napa,Trulieve,No
Harvest of Venice,4574.14,Harvest - Venice,Trulieve,No
Have a Heart - Santa Cruz,,Have a Heart - Santa Cruz,Have a Heart,No
HCMA,,HCMA,* Independent Kiva Sales & Service,No
HEMPSVISION,,HEMPSVISION,* Independent Kiva Sales & Service,No
Herb Delivery - East LA,1800.04,Herb Delivery - East LA,* Independent Kiva Sales & Service,No
Herb Delivery LA,14251.44,Herb Delivery - LA,* Independent Kiva Sales & Service,No
Herb N Joy - Goleta,,Herb N Joy - Goleta,* Independent Kiva Sales & Service,No
Herbal Cruz,,Herbal Cruz,* Independent Kiva Sales & Service,No
"Herbal Remedies Caregivers, Inc.",,"Herbal Remedies Caregivers, Inc.",* Independent Kiva Sales & Service,No
HerbalCure Corporation,,HerbalCure Corporation,Ganjarunner,No
Herban Legend,,Herban Legend,* Independent Kiva Sales & Service,No
Herbarium,,Herbarium,* Independent Kiva Sales & Service,No
HHC,,HHC,* Independent Kiva Sales & Service,No
"High Hacks Holdings, Inc.",,"High Hacks Holdings, Inc.",* Independent Kiva Sales & Service,No
High Times - Coalinga,1317.6,High Times - Coalinga,High Times,No
High Times Coalinga,108,High Times - Coalinga,High Times,No
High Times Oakland - Broadway,6769.86,High Times Oakland - Broadway,High Times,No
High Times Oakport,1644.48,High Times Oakland - Broadway,High Times,No
Higher Vision,,Higher Vision,* Independent Kiva Sales & Service,No
Hightend,,Hightend,* Independent Kiva Sales & Service,No
Holistic Pain Relief (LA Cannabis Co),1224.72,Holistic Pain Relief (LACC),Holistic Pain Relief,No
Holistic Pain Relief (LACC),432,Holistic Pain Relief (LACC),Holistic Pain Relief,No
"HOME GROWN HOLISTIC COLLECTIVE, INC.",,"HOME GROWN HOLISTIC COLLECTIVE, INC.",* Independent Kiva Sales & Service,No
HOTN Cultivation Co.,,HOTN Cultivation Co.,* Independent Kiva Sales & Service,No
HSC Solutions,,HSC Solutions,* Independent Kiva Sales & Service,No
HYBRID LA,,HYBRID LA,* Independent Kiva Sales & Service,No
Iguana Collective,,Iguana Collective,* Independent Kiva Sales & Service,No
ILLA Canna,660,Illa Canna (Ventura Oaks Ventures),ILLA Canna,No
Illa Canna (Ventura Oaks Ventures),492.03,Illa Canna (Ventura Oaks Ventures),ILLA Canna,No
iLyfted - NoHo,,iLyfted - NoHo,* Independent Kiva Sales & Service,No
iLyfted Studio City,,iLyfted Studio City,* Independent Kiva Sales & Service,No
"Ironworks Collective, Inc.",1911.6,"Ironworks Collective, Inc.",Ironworks Collective,No
"Ironworks Collective, INC. (Distro)",955.44,"Ironworks Collective, Inc.",Ironworks Collective,No
Jade Room - Torrance,420,Jade Room - Torrance,* Independent Kiva Sales & Service,No
"Jaguar Logistics Group, LLC",,"Jaguar Logistics Group, LLC",* Independent Kiva Sales & Service,No
JAHnetics Delivery,,JAHnetics Delivery,* Independent Kiva Sales & Service,No
Joy of Wellness of Palm Springs,,Joy of Wellness of Palm Springs,* Independent Kiva Sales & Service,No
"Juva RWC, Inc.",0.3,Juva RWC,Juva,No
Kush Alley - Medicinal,,Kush Alley - Medicinal,* Independent Kiva Sales & Service,No
L.B. Collective,,L.B. Collective,* Independent Kiva Sales & Service,No
La Brea Collective,,La Brea Collective,* Independent Kiva Sales & Service,No
LAX CC,,LAX CC,* Independent Kiva Sales & Service,No
Liberty - SF,12491.67,Liberty SF,Liberty,No
Liberty SF,5658,Liberty SF,Liberty,No
Long Beach Wellness Center,,Long Beach Wellness Center,* Independent Kiva Sales & Service,No
Los Angeles Kush #1,,Los Angeles Kush #1,* Independent Kiva Sales & Service,No
"LYTT, LLC",,"LYTT, LLC",* Independent Kiva Sales & Service,No
M&M Telegraph Inc,,M&M Telegraph Inc,* Independent Kiva Sales & Service,No
Making You Smile,,Making You Smile,* Independent Kiva Sales & Service,No
Marie's Deliverables,,Marie's Deliverables,* Independent Kiva Sales & Service,No
Marina Caregivers,0.2,Marina Caregivers / Highway,* Independent Kiva Sales & Service,No
Marina Caregivers / Highway,288.16,Marina Caregivers / Highway,* Independent Kiva Sales & Service,No
Marina Caregivers / Highway,,Marina Caregivers / Highway,* Independent Kiva Sales & Service,No
MARY JANE'S COLLECTIVE CAREGIVERS,,MARY JANE'S COLLECTIVE CAREGIVERS,* Independent Kiva Sales & Service,No
McDoestle / Flower Co.,,McDoestle / Flower Co.,McDoestle,No
MCEC - Medical cannabis education center,,MCEC - Medical cannabis education center,* Independent Kiva Sales & Service,No
MedMen DTLA - Distro,661337.48,MedMen DTLA,MedMen,No
MedMen DTLA Retail,9735.18,MedMen DTLA,MedMen,No
Melrose Herbal Collective (LA Cannabis La Brea),1278.92,Melrose Herbal Collective (LACC La Brea),Melrose Herbal Collective,No
Melrose Herbal Collective (LACC La Brea),600,Melrose Herbal Collective (LACC La Brea),Melrose Herbal Collective,No
Mission Cannabis Club,8788.12,Mission Cannabis Club,* Independent Kiva Sales & Service,No
Mission Cannabis Club (Shambhala Healing Center),2389.4,Mission Cannabis Club,* Independent Kiva Sales & Service,No
MISSION ORGANIC CENTER,,MISSION ORGANIC CENTER,* Independent Kiva Sales & Service,No
Mr Nice Guy - The Marketplace,,Mr Nice Guy - The Marketplace,Mr Nice Guy - The Marketplace,No
Mr Nice Guy - The Marketplace SA,,Mr Nice Guy - The Marketplace,Mr Nice Guy - The Marketplace,No
New Amsterdam Naturals,,New Amsterdam Naturals,* Independent Kiva Sales & Service,No
NHC - Grover Beach,,NHC - Grover Beach,NHC,No
Northern Erudite Ventures,,Northern Erudite Ventures,* Independent Kiva Sales & Service,No
Off the Charts - Palm Springs,,Off the Charts - Palm Springs,* Independent Kiva Sales & Service,No
OG Cannabis Cafe,,OG Cannabis Cafe,* Independent Kiva Sales & Service,No
Organic Green Treatment Center (LA Cannabis LA),1902.82,Organic Green Treatment Center (LACC),Organic Green Treatment Center,No
Organic Green Treatment Center (LACC),756,Organic Green Treatment Center (LACC),Organic Green Treatment Center,No
OutCo El Cajon,,OutCo El Cajon,OutCo,No
PAC LA,,PAC LA,* Independent Kiva Sales & Service,No
Pacific Paradise Retailer Corp,,Pacific Paradise Retailer Corp,* Independent Kiva Sales & Service,No
Phytologie Wellness Center - Micro,,Phytologie Wellness Center - Micro,* Independent Kiva Sales & Service,No
Planet Budz,,Planet Budz,* Independent Kiva Sales & Service,No
Plantacea,,Plantacea,* Independent Kiva Sales & Service,No
Port City Alternative-Stockton - Medicinal,,Port City Alternative-Stockton - Medicinal,Vibe by CA,No
PORT RETAIL LLC : Leaf and Lion,,PORT RETAIL LLC : Leaf and Lion,* Independent Kiva Sales & Service,No
Proper Wellness Inc (Rio Dell),,Proper Wellness Inc.,* Independent Kiva Sales & Service,No
Proper Wellness Inc.,,Proper Wellness Inc.,* Independent Kiva Sales & Service,No
Prussian Sticks LLC,89589.5,Prussian Sticks LLC / Flower Co.,Prussian Sticks LLC/Flower Co.,No
Prussian Sticks LLC / Flower Co.,20181.44,Prussian Sticks LLC / Flower Co.,Prussian Sticks LLC/Flower Co.,No
PSA Organica,,PSA Organica,* Independent Kiva Sales & Service,No
Pure CA,,Pure CA,* Independent Kiva Sales & Service,No
PureLife,,PureLife,* Independent Kiva Sales & Service,No
Remedy,,Remedy,* Independent Kiva Sales & Service,No
Rockstar Cannabis Club Inc,,Rockstar Cannabis Club Inc,* Independent Kiva Sales & Service,No
Roots,,Roots,* Independent Kiva Sales & Service,No
Rose Collective,,Rose Collective,* Independent Kiva Sales & Service,No
Sacramento Confidential Delivery,,Sacramento Confidential Delivery,* Independent Kiva Sales & Service,No
Santa Barbara Collective,,Santa Barbara Collective,* Independent Kiva Sales & Service,No
"Satlla, Inc",,"Satlla, Inc",* Independent Kiva Sales & Service,No
SDRC,,SDRC,SDRC,No
Semilla HRC,,Semilla HRC,* Independent Kiva Sales & Service,No
Shango,,Shango,* Independent Kiva Sales & Service,No
Shatter,,Shatter,* Independent Kiva Sales & Service,No
Silverlake Caregivers Group,,Silverlake Caregivers Group,* Independent Kiva Sales & Service,No
Sixty Four and Hope (La Cienega),618,Sixty Four and Hope (La Cienega),* Independent Kiva Sales & Service,No
Sixty-Four and Hope (La Cienega),564.18,Sixty Four and Hope (La Cienega),* Independent Kiva Sales & Service,No
SkyHigh,,SkyHigh,* Independent Kiva Sales & Service,No
"Sonoma Patient Group, Inc.",,"Sonoma Patient Group, Inc.",* Independent Kiva Sales & Service,No
SPARC Haight Street,1533.28,SPARC Haight Street,SPARC Haight Street,No
SPARC- Haight Street,12002.37,SPARC Haight Street,SPARC Haight Street,No
Strain Balboa Caregivers,,Strain Balboa Caregivers,* Independent Kiva Sales & Service,No
Strains,-297,Strains Dispensary,* Independent Kiva Sales & Service,No
Strains Dispensary,7896.66,Strains Dispensary,* Independent Kiva Sales & Service,No
Sugar Budz,,Sugar Budz,* Independent Kiva Sales & Service,No
Sun Valley Caregivers,,Sun Valley Caregivers,* Independent Kiva Sales & Service,No
Super Clinik,,Super Clinik,Super Clinik,No
Taste,,Taste,* Independent Kiva Sales & Service,No
The Apothecarium - Deep Thought,16960.8,The Apothecarium (Lombard) - Deep Thought,Apothecarium,No
The Apothecarium (Lombard) - Deep Thought,25324.43,The Apothecarium (Lombard) - Deep Thought,Apothecarium,No
THE COOKIE COMPANY,,THE COOKIE COMPANY,* Independent Kiva Sales & Service,No
The Coughy Shop,,The Coughy Shop,* Independent Kiva Sales & Service,No
The Country Club - Distro,846,The Country Club - Distro,* Independent Kiva Sales & Service,No
"The Country Club, LLC",1412.4,The Country Club - Distro,* Independent Kiva Sales & Service,No
The Green Peakz LLC,,The Green Peakz LLC,* Independent Kiva Sales & Service,No
"The Grove La Mesa, Inc. - Medicinal",,"The Grove La Mesa, Inc. - Medicinal",* Independent Kiva Sales & Service,No
The Guild - Micro,,The Guild - Micro,* Independent Kiva Sales & Service,No
The Healing Center Needles,,The Healing Center Needles,* Independent Kiva Sales & Service,No
The Higher Conscious,,The Higher Conscious,* Independent Kiva Sales & Service,No
The Humboldt County Collective,,The Humboldt County Collective,* Independent Kiva Sales & Service,No
The Joint,,The Joint,Speedy Weedy,No
The Leonard Moore Cooperative,,The Leonard Moore Cooperative,* Independent Kiva Sales & Service,No
The M.O.C.,,The M.O.C.,* Independent Kiva Sales & Service,No
The People's Remedy - Distro,,The People's Remedy - Distro,* Independent Kiva Sales & Service,No
The Prime Leaf,,The Prime Leaf,* Independent Kiva Sales & Service,No
The Reefinery - Micro,,The Reefinery - Micro,* Independent Kiva Sales & Service,No
The Spot - Halladay,,The Spot - Halladay,* Independent Kiva Sales & Service,No
The Westwood Farmacy,,The Westwood Farmacy,* Independent Kiva Sales & Service,No
Therapeutic Healthcare Collective,,Therapeutic Healthcare Collective,* Independent Kiva Sales & Service,No
"Three Habitat Consulting Antioch, LLC",,"Three Habitat Consulting Antioch, LLC",CHAi,No
"Three Habitat Consulting Antioch, LLC",270.24,"Three Habitat Consulting Antioch, LLC",Three Habitat Consulting Antioch,No
Three Habitat Consulting Atwater LLC,1118.61,"Three Habitat Consulting Antioch, LLC",Three Habitat Consulting Antioch,No
Three Habitat Consulting Atwater LLC,,Three Habitat Consulting Atwater LLC,CHAi,No
TradeCraft - Los Angeles,2,TradeCraft - Los Angeles,Tradecraft,No
TradeCraft - Vista,27160.47,TradeCraft - Vista,Tradecraft,No
TreeO,180,TreeO,* Independent Kiva Sales & Service,No
Treeo,0.16,TreeO,* Independent Kiva Sales & Service,No
Triple C Collective,,Triple C Collective,* Independent Kiva Sales & Service,No
Underground Medicinals Inc,,Underground Medicinals Inc,* Independent Kiva Sales & Service,No
Unified Patients Alliance,,Unified Patients Alliance,* Independent Kiva Sales & Service,No
Union Station,,Union Station,* Independent Kiva Sales & Service,No
Universal Herbal Center,,Universal Herbal Center,* Independent Kiva Sales & Service,No
Vapor Room,,Vapor Room,* Independent Kiva Sales & Service,No
Varda (Coastal - Pasadena),720.8,Varda (Coastal - Pasadena),Varda,No
"Varda, INC (Coastal Pasadena)",660.02,Varda (Coastal - Pasadena),Varda,No
VERSAGENIX INC.,,VERSAGENIX INC.,* Independent Kiva Sales & Service,No
VHHC - Vallejo Holistic Health Center,,VHHC - Vallejo Holistic Health Center,VHHC,No
Vista TradeCraft,,TradeCraft - Vista,Tradecraft,No
Vista TradeCraft,,Vista TradeCraft,* Independent Kiva Sales & Service,No
"West Cliff Provisions, Inc.",,"West Cliff Provisions, Inc.",* Independent Kiva Sales & Service,No
West Clinik,,West Clinik,Super Clinik,No
Wheel House,979.44,WheelHouse,* Independent Kiva Sales & Service,No
WheelHouse,432,WheelHouse,* Independent Kiva Sales & Service,No
White Fire,,White Fire,EOE Group,No
WHTC,,WHTC,* Independent Kiva Sales & Service,No
Zenganic,,Zenganic,* Independent Kiva Sales & Service,No
,,,,
,,,,