Door,Account,State,2021 Global Acct Tier,Store Rep,National Account Owner,,,,
(INACTIVE) Bellflower (Caliva),The Parent Co.,CA,5,TBH ,NA,,,CA,
105TH MANAGEMENT,105TH MANAGEMENT,CA,1,Ryan,NA,,,IL,Latifah
1841 El Camino (Horizon),1841 El Camino (Horizon),CA,1,Not Mapped,NA,,,NV,Gia
"2074 Armory, INC","2074 Armory, INC",CA,1,Not Mapped,NA,,,RI,Not Mapped
"209 Trading Company, INC",SoCal Green Meds,CA,1,Ryan,NA,,,MA,Joe
2ONE2 California,Cali Distro,CA,1,Ryan,NA,,,,
365 Recreational Cannabis,365 Recreational Cannabis,CA,1,Ryan,NA,,,,
420 Central,420 Central,CA,1,Not Mapped,NA,,,National Account Owners,
420 Kingdom,420 Kingdom,CA,1,Not Mapped,NA,,,Eaze,Elyse Eilerman
420 Strains,420 Strains,CA,1,Ryan,NA,,,MedMen,Jen DeBruno
515 Broadway,515 Broadway,CA,1,Not Mapped,NA,,,CuraLeaf,Gia Kubik
7 Stars Holistic Healing Center,7 Stars Holistic Healing Center,CA,1,Ryan,NA,,,Ascend,Elyse Eilerman
710 SF INC.,710 SF INC.,CA,1,Not Mapped,NA,,,GTI,Gia Kubik
805 Beach Breaks (Harvest),Harvest,CA,3,Ryan,NA,,,,
A Green Alternative Cooperative,A Green Alternative Cooperative,CA,1,Not Mapped,NA,,,,
A Therapeutic Alternative,A Therapeutic Alternative,CA,1,Ryan,NA,,,,
ABIDE NAPA,ABIDE NAPA,CA,1,Ryan,NA,,,,
AHHS Weho,AHHS Weho,CA,1,Ryan,NA,,,,
Airfield Supply Co.,Airfield Supply Co.,CA,4,TBH ,NA,,,,
All About Wellness,All About Wellness,CA,1,Not Mapped,NA,,,,
"Aloha Aina, Inc",Cali Distro,CA,1,Ryan,NA,,,,
Alpha Core Inc.-Distro,Alpha Core Inc.-Distro,CA,1,Ryan,NA,,,,
Alpine Alternative,Vibe by CA,CA,1,Not Mapped,NA,,,,
"ALTERNATIVES, A HEALTH COLLECTIVE","ALTERNATIVES, A HEALTH COLLECTIVE",CA,1,Not Mapped,NA,,,,
AMC,Kolas,CA,1,Ryan,NA,,,,
Amenta Systems,Amenta Systems,CA,1,Not Mapped,NA,,,,
Amuse - Culver City,Amuse,CA,4,Elyse,NA,,,,
Amuse - Lynwood,Amuse,CA,4,Elyse,NA,,,,
Amuse - NCC Brisbane,Amuse,CA,4,Elyse,NA,,,,
Amuse - San Jose,Amuse,CA,4,Elyse,NA,,,,
Apothecary,Apothecary,CA,1,Ryan,NA,,,,
Apothekare,Americannmade,CA,1,Ryan,NA,,,,
Ascent Mammoth,Ascent Mammoth,CA,1,Ryan,NA,,,,
ASHE Society,ASHE Society,CA,2,Ryan,NA,,,,
Atomic Budz,Atomic Budz,CA,1,Not Mapped,NA,,,,
Atrium,Atrium,CA,5,Karlie,NA,,,,
Atrium Valley Village,Atrium,CA,5,Karlie,NA,,,,
Barbary Coast,Barbary Group,CA,3,Ryan,NA,,,,
Barbary Coast - Sunset,Barbary Group,CA,3,Ryan,NA,,,,
Bare Dispensary,Bare Dispensary,CA,1,Not Mapped,NA,,,,
BASA- Bay Area Safe Alternatives,BASA- Bay Area Safe Alternatives,CA,1,Not Mapped,NA,,,,
Bay Care Delivery,Bay Care Delivery,CA,1,Ryan,NA,,,,
Bay Leaves,Bay Leaves,CA,1,Ryan,NA,,,,
BayQueen,BayQueen,CA,1,Not Mapped,NA,,,,
Bento Delivery,Bento Delivery,CA,3,Ryan,NA,,,,
Berkeley Patients Group (BPG),Berkeley Patients Group (BPG),CA,1,Ryan,NA,,,,
Beyond Hello - Palm Springs,Beyond/Hello,CA,4,Not Mapped,NA,,,,
Beyond Hello - Santa Barbara,Beyond/Hello,CA,4,Not Mapped,NA,,,,
Big Moon Sky,Big Moon Sky,CA,1,Not Mapped,NA,,,,
Big Sur Cannabotanicals,Big Sur Cannabotanicals,CA,3,Ryan,NA,,,,
Bloom Room,Bloom Room,CA,1,Not Mapped,NA,,,,
Blue Zen Ventures Management,Blue Zen Ventures Management,CA,1,Not Mapped,NA,,,,
Blum - Oakland,BLUM,CA,1,Not Mapped,NA,,,,
Blum - San Leandro,BLUM,CA,1,Not Mapped,NA,,,,
Blum - The Spot - Halladay,BLUM,CA,1,Not Mapped,NA,,,,
Blunts and Moore,Blunts and Moore,CA,1,Not Mapped,NA,,,,
BoRu Co,BoRu Co,CA,1,Ryan,NA,,,,
Boutiq (Primetime Cap),Boutiq (Primetime Cap),CA,1,Ryan,NA,,,,
Buds and Roses,Buds and Roses,CA,1,Not Mapped,NA,,,,
BudsBox,BudsBox,CA,1,Not Mapped,NA,,,,
Butter,Butter,CA,1,Ryan,NA,,,,
Calac Wellness,Calac Wellness,CA,1,Not Mapped,NA,,,,
Calaveras Little Trees,Calaveras Little Trees,CA,1,Ryan,NA,,,,
Cali Distribution Inc,Cali Distro,CA,1,Ryan,NA,,,,
Calibueno,Calibueno,CA,1,Not Mapped,NA,,,,
California Alternative Caregivers,California Alternative Caregivers,CA,1,Not Mapped,NA,,,,
California City Supply,California City Supply,CA,1,Ryan,NA,,,,
California Collective Care,California Collective Care,CA,1,Ryan,NA,,,,
California Street Cannabis Co,California Street Cannabis Co,CA,2,Not Mapped,NA,,,,
Caliva - Distro,The Parent Co.,CA,5,TBH ,NA,,,,
"Caliva CAMISJ2, Inc",The Parent Co.,CA,5,TBH ,NA,,,,
CALMA WEHO,CALMA WEHO,CA,2,Not Mapped,NA,,,,
Calwave Enterprises Inc,Calwave Enterprises Inc,CA,4,Ryan,NA,,,,
Cannablue,Cannablue,CA,2,Ryan,NA,,,,
Cannaco Research Corp,Cannaco Research Corp,CA,1,Ryan,NA,,,,
Cannadel Inc.,Cannadel Inc.,CA,1,Not Mapped,NA,,,,
Cannasseurs Club - NoHo,Cannasseurs Club - NoHo,CA,1,Not Mapped,NA,,,,
CANNATRUST GROUP LLC,CANNATRUST GROUP LLC,CA,1,Not Mapped,NA,,,,
Canopy Club,Canopy Club,CA,1,Ryan,NA,,,,
Captain Jacks,Captain Jacks,CA,3,Karlie,NA,,,,
Captain Puff,Captain Puff,CA,1,Not Mapped,NA,,,,
Casa Cannabis,Casa Cannabis,CA,1,Not Mapped,NA,,,,
Case Farms,Case Farms,CA,1,Not Mapped,NA,,,,
Catalyst - Distribution,Catalyst,CA,4,Karlie,NA,,,,
Catalyst Bellflower,Catalyst,CA,4,Karlie,NA,,,,
Catalyst Belmont Shore,Catalyst,CA,4,Karlie,NA,,,,
Catalyst Cherry,Catalyst,CA,4,Karlie,NA,,,,
Catalyst Eastside,Catalyst,CA,4,Karlie,NA,,,,
Catalyst El Monte,Catalyst,CA,4,Karlie,NA,,,,
Catalyst Pine,Catalyst,CA,4,Karlie,NA,,,,
Catalyst Santa Ana,Catalyst,CA,4,Karlie,NA,,,,
CBCB - Cannabis Buyers Club of Berkeley,CBCB - Cannabis Buyers Club of Berkeley,CA,1,Not Mapped,NA,,,,
CC101,Kolas,CA,1,Ryan,NA,,,,
CCA California Caregivers Alliance,CCA California Caregivers Alliance,CA,2,Ryan,NA,,,,
CCC City Compassionate Caregivers,CCC City Compassionate Caregivers,CA,1,Not Mapped,NA,,,,
CDXX LLC,CDXX LLC,CA,1,Ryan,NA,,,,
Circle of Hope-Northridge,Circle of Hope-Northridge,CA,1,Not Mapped,NA,,,,
Cloud 9,Kolas,CA,1,Ryan,NA,,,,
"Cloverdale Wellness, LLC","Cloverdale Wellness, LLC",CA,1,Ryan,NA,,,,
Coast to Coast,Coast to Coast,CA,2,Ryan,NA,,,,
Coastal - Santa Barbara,Coastal,CA,4,TBH ,NA,,,,
Coastal - Vallejo,Coastal,CA,4,TBH ,NA,,,,
Coastal - West LA,Coastal,CA,4,TBH ,NA,,,,
Coastal Delivery - Santa Barbara,Coastal,CA,4,TBH ,NA,,,,
Coastal Wellness,Coastal Wellness,CA,2,Ryan,NA,,,,
COCO FARMS LLC,COCO Farms,CA,2,Ryan,NA,,,,
Collective Effort,Collective Effort,CA,1,Not Mapped,NA,,,,
Community Gardens - EAP,Community Gardens - EAP,CA,1,Ryan,NA,,,,
Community Gardens - OAKLAND,Community Gardens - OAKLAND,CA,1,Not Mapped,NA,,,,
Connected - Sacramento,Connected,CA,1,Ryan,NA,,,,
Connected - SF,Connected,CA,1,Ryan,NA,,,,
Connected - Stockton,Connected,CA,1,Ryan,NA,,,,
Connected Transportation Partners Inc,Connected Transportation Partners Inc,CA,1,TBH ,NA,,,,
Cookies 805,Cookies,CA,4,Not Mapped,NA,,,,
Cookies Antioch,Cookies,CA,4,Not Mapped,NA,,,,
Cookies Berners on Haight,Cookies,CA,4,Not Mapped,NA,,,,
Cookies Coalinga,Cookies,CA,4,Not Mapped,NA,,,,
Cookies Hayward,Cookies,CA,4,Not Mapped,NA,,,,
Cookies La Mesa,Cookies,CA,4,Not Mapped,NA,,,,
Cookies Maywood,Cookies,CA,4,Not Mapped,NA,,,,
Cookies Melrose,Cookies,CA,4,Not Mapped,NA,,,,
Cookies Merced,Cookies,CA,4,Not Mapped,NA,,,,
Cookies Modesto,Cookies,CA,4,Not Mapped,NA,,,,
Cookies Oakland,Cookies,CA,4,Not Mapped,NA,,,,
Cookies San Bernardino,Cookies,CA,4,Not Mapped,NA,,,,
Cookies Santa Ana Ventures,Cookies,CA,4,Not Mapped,NA,,,,
Cookies Woodland Hills,Cookies,CA,4,Not Mapped,NA,,,,
Cornerstone Research Collective,Cornerstone Research Collective,CA,3,Ryan,NA,,,,
CRAFT,CRAFT,CA,1,Not Mapped,NA,,,,
Culture - Banning,Culture,CA,2,Ryan,NA,,,,
Culture - Beverly Hills (BARC),Culture,CA,2,Ryan,NA,,,,
Culture - Harvest Corner,Culture,CA,2,Ryan,NA,,,,
Culture - Long Beach,Culture,CA,2,Ryan,NA,,,,
Culture - Mira Loma,Culture,CA,2,Ryan,NA,,,,
Curbstone Exchange,Curbstone Exchange,CA,1,Ryan,NA,,,,
D & M COMPASSION CENTER,D & M COMPASSION CENTER,CA,1,Ryan,NA,,,,
Dank Depot,Dank Depot,CA,1,Not Mapped,NA,,,,
Date Palm (The Vault),Date Palm (The Vault),CA,1,Ryan,NA,,,,
Davis Cannabis Collective (DCC),Davis Cannabis Collective (DCC),CA,1,Ryan,NA,,,,
"dba Mankind WILD WEST INDUSTRIES, INC.","dba Mankind WILD WEST INDUSTRIES, INC.",CA,3,Karlie,NA,,,,
DC Collective,DC Collective,CA,1,Ryan,NA,,,,
Delta Boyz,Delta Boyz,CA,1,Ryan,NA,,,,
Delta Dispensary,Delta Dispensary,CA,1,Ryan,NA,,,,
"Depot - Budget King, LLC",Eaze,CA,8,Elyse,NA,,,,
"Depot - BW Macaw Group, Inc",Eaze,CA,8,Elyse,NA,,,,
"Depot - Clearlake Growth Fund II, Inc",Eaze,CA,8,Elyse,NA,,,,
Depot - Element 7 - South San Francisco,Eaze,CA,8,Elyse,NA,,,,
Depot - Fume Cotati,Eaze,CA,8,Elyse,NA,,,,
Depot - Holistic Healing Alternative,Eaze,CA,8,Elyse,NA,,,,
Depot - Hometown Heart - East Bay,Eaze,CA,8,Elyse,NA,,,,
Depot - Hometown Heart - SF,Eaze,CA,8,Elyse,NA,,,,
Depot - Ohana Gardens,Eaze,CA,8,Elyse,NA,,,,
Depot - The Green Goddess Inc.,Eaze,CA,8,Elyse,NA,,,,
Depot - The Natural Way of LA - Telos,Eaze,CA,8,Elyse,NA,,,,
Depot - Tropicanna / WCW,Eaze,CA,8,Elyse,NA,,,,
"Depot - ULBP, Inc (Primo Distrobution)",Eaze,CA,8,Elyse,NA,,,,
"Depot - Westside Caregivers Club, Inc.",Eaze,CA,8,Elyse,NA,,,,
Depot - Wilson St.,Eaze,CA,8,Elyse,NA,,,,
Depot -BEACH ENLIGHTENMENT & COMPASSIONATE HEALING,Eaze,CA,8,Elyse,NA,,,,
Desert Organic Solutions,Desert Organic Solutions,CA,1,Not Mapped,NA,,,,
Divine Wellness Center,Divine Wellness Center,CA,1,Not Mapped,NA,,,,
Doctor's Orders,Kolas,CA,1,Ryan,NA,,,,
Doobie Nights,Doobie Nights,CA,2,Ryan,NA,,,,
Down Under Industries Inc,Down Under Industries Inc,CA,1,Not Mapped,NA,,,,
Dr Green RX,Dr Green RX,CA,1,Not Mapped,NA,,,,
Dr Greenthumb Cat City,Dr Greenthumb Cat City,CA,1,Ryan,NA,,,,
Dr. Greenthumb - Sacramento,DGT,CA,1,Not Mapped,NA,,,,
Dr. Greenthumb DTLA,Dr. Greenthumb DTLA,CA,1,Ryan,NA,,,,
Dr. Greenthumb's Sylmar,DGT,CA,1,Not Mapped,NA,,,,
"DTPG Collective, Inc.","DTPG Collective, Inc.",CA,1,Not Mapped,NA,,,,
Dutchman's Flat,Dutchman's Flat,CA,1,Ryan,NA,,,,
Eagle Eye LLC,Eagle Eye LLC,CA,1,Not Mapped,NA,,,,
East Bay Therapeutics,N. Azimi,CA,3,Ryan,NA,,,,
EAST OF EDEN CANNABIS COMPANY,EOE Group,CA,1,Not Mapped,NA,,,,
Eco Cannabis - Distro,Eco Cannabis - Distro,CA,1,Ryan,NA,,,,
Elemental Wellness Center,Elemental Wellness Center,CA,4,Ryan,NA,,,,
Elevate - Los Angeles,Elevate - SoCal,CA,1,Ryan,NA,,,,
Elevate - Shasta Wellness,Elevate - Shasta Wellness,CA,1,Ryan,NA,,,,
Elevate - Woodland Hills,Elevate - SoCal,CA,1,Ryan,NA,,,,
Elevated - San Francisco,Elevated - San Francisco,CA,1,Not Mapped,NA,,,,
Embarc Alameda,Embarc,CA,3,Jen ,NA,,,,
Embarc Martinez LLC,Embarc,CA,3,Jen ,NA,,,,
Embarc Tahoe LLC,Embarc,CA,3,Jen ,NA,,,,
Emerald Triangle Cannabis,Emerald Triangle Cannabis,CA,1,Ryan,NA,,,,
Emjay - La Mesa,Emjay,CA,5,Karlie,NA,,,,
Emjay - Lynwood,Emjay,CA,5,Karlie,NA,,,,
Emjay - Oakland,Emjay,CA,5,Karlie,NA,,,,
Emjay - SF,Emjay,CA,5,Karlie,NA,,,,
Empire Gardens - Perris,Empire Gardens - Perris,CA,1,Not Mapped,NA,,,,
Erba,Erba,CA,2,Jen ,NA,,,,
Erba Markets Venice (formerly Green Dot),Erba Markets Venice (formerly Green Dot),CA,1,Not Mapped,NA,,,,
Essence,GTI,CA,8,Ryan,Gia Kubik,,,,
Euflora,Kushagram,CA,1,Ryan,NA,,,,
"Euphoric Caregivers, Prop- 215","Euphoric Caregivers, Prop- 215",CA,1,Ryan,NA,,,,
Euphorium Oakland,Euphorium Oakland,CA,1,Ryan,NA,,,,
Eureka Sky,Eureka Sky,CA,2,Ryan,NA,,,,
Evergreen,Evergreen,CA,1,Ryan,NA,,,,
Evergreen Evolution LLC,Evergreen Evolution LLC,CA,1,Ryan,NA,,,,
Evolv Cannabis,Evolv Cannabis,CA,1,Not Mapped,NA,,,,
EVR Managers LLC,Vibe by CA,CA,1,Not Mapped,NA,,,,
Exhale Med Center,Exhale Med Center,CA,1,Ryan,NA,,,,
Exhalence,Exhalence,CA,1,Ryan,NA,,,,
F Street Dispensary,F Street Dispensary,CA,1,Not Mapped,NA,,,,
Farmacy Berkeley,Glass House Group,CA,4,Jen ,NA,,,,
Farmacy Santa Ana,Glass House Group,CA,4,Jen ,NA,,,,
Farmacy SB,Glass House Group,CA,4,Jen ,NA,,,,
Farmhouse Artisan Market,Farmhouse Artisan Market,CA,1,Ryan,NA,,,,
Field of Dreams,Field of Dreams,CA,1,Not Mapped,NA,,,,
Fig and Thistle Apothecary,Fig and Thistle Apothecary,CA,3,Not Mapped,NA,,,,
Fiori,Fiori,CA,1,Not Mapped,NA,,,,
Firefly Marin,Firefly Marin,CA,1,Ryan,NA,,,,
Firehaus,Firehaus,CA,1,Ryan,NA,,,,
Firehouse 64,Firehouse 64,CA,1,Not Mapped,NA,,,,
Fireplace Management Incorporated,Fireplace Management Incorporated,CA,1,Ryan,NA,,,,
Flight on Cherry,Flight on Cherry,CA,1,Not Mapped,NA,,,,
"Flor X, Inc. - Distro","Flor X, Inc. - Distro",CA,3,Ryan,NA,,,,
Flora Terra,Flora Terra,CA,3,Ryan,NA,,,,
Flora Verde,Flora Verde,CA,1,Not Mapped,NA,,,,
Flower Market Delivery,Flower Market Delivery,CA,1,Ryan,NA,,,,
Flower Power SF,Flower Power SF,CA,1,Not Mapped,NA,,,,
Flowsent,Flowsent,CA,1,Ryan,NA,,,,
Foggy Daze Delivery Service,Foggy Daze Delivery Service,CA,1,Ryan,NA,,,,
Foothill Wellness Center,Foothill Wellness Center,CA,1,Ryan,NA,,,,
Fountain Of Wellbeing A Cooperative Corporation (K,Fountain Of Wellbeing A Cooperative Corporation (K,CA,1,Ryan,NA,,,,
From The Earth - Port Hueneme,From the Earth,CA,1,Ryan,NA,,,,
"From The Earth / DBO Investments LB, LLC",From the Earth,CA,1,Ryan,NA,,,,
From The Earth CBD,From the Earth,CA,1,Ryan,NA,,,,
Ganja Goddess Delivery - Oakland,Ganja Goddess,CA,4,Ryan,NA,,,,
Ganjarunner - Oakland,Ganjarunner,CA,1,Not Mapped,NA,,,,
Ganjarunner-Sacramento,Ganjarunner,CA,1,Not Mapped,NA,,,,
Ganjery,Ganjery,CA,1,Ryan,NA,,,,
Garden of Eden,Garden of Eden,CA,2,Ryan,NA,,,,
"Garden State Nectar, Inc.","Garden State Nectar, Inc.",CA,1,Ryan,NA,,,,
"GE GRANADA HILLS, INC",Green Earth,CA,2,Ryan,NA,,,,
Genius Boutique,Genius Boutique,CA,1,Not Mapped,NA,,,,
Gilbert Express and Cannabis Express,Gilbert Express and Cannabis Express,CA,1,Ryan,NA,,,,
Global Greenz,Global Greenz,CA,1,Not Mapped,NA,,,,
Go Erba,Go Erba,CA,1,Ryan,NA,,,,
Goddess Delivers,Ganja Goddess,CA,4,Ryan,NA,,,,
Golden Gate Cannabis,Golden Gate Cannabis,CA,1,Not Mapped,NA,,,,
Golden State Greens,Golden State Greens,CA,1,Not Mapped,NA,,,,
Goldn Bloom,Goldn Bloom,CA,2,Ryan,NA,,,,
Good Lyfe,Good Lyfe,CA,1,Not Mapped,NA,,,,
Gorilla Rx (Good Times Crenshaw),OTC,CA,1,Ryan,NA,,,,
Grass Roots,Grass Roots,CA,1,Not Mapped,NA,,,,
GrassDoor,GrassDoor,CA,1,Not Mapped,NA,,,,
GrassDoor - Distro,GrassDoor,CA,1,Not Mapped,NA,,,,
Green Angel_2,Green Angel_2,CA,1,Ryan,NA,,,,
Green Bean,Green Bean,CA,1,Ryan,NA,,,,
Green Brier,Green Brier,CA,1,Not Mapped,NA,,,,
Green Chamber,Green Chamber,CA,1,Ryan,NA,,,,
Green Cross of Torrance,Green Cross of Torrance,CA,1,Ryan,NA,,,,
Green Cross Pharma,Green Cross Pharma,CA,1,Not Mapped,NA,,,,
Green Dragon - Coachella Valley,Green Dragon - Coachella Valley,CA,1,Not Mapped,NA,,,,
Green Earth Collective,Green Earth,CA,2,Ryan,NA,,,,
Green Kong,Green Kong,CA,1,Ryan,NA,,,,
Green Pearl,Green Pearl,CA,1,Not Mapped,NA,,,,
Green Remedy,Green Remedy,CA,1,Ryan,NA,,,,
Greenhouse Herbal Center,Greenhouse Herbal Center,CA,1,Ryan,NA,,,,
Greenlight Discount Pharmacy,Greenlight Discount Pharmacy,CA,1,Not Mapped,NA,,,,
Greenrush,Greenrush,CA,1,Not Mapped,NA,,,,
Greenwolf,Greenwolf,CA,1,Ryan,NA,,,,
Greenwolf Bellflower,Greenwolf Bellflower,CA,1,Ryan,NA,,,,
Hall of Flowers 2019 (Community Gardens Inc.),Hall of Flowers 2019 (Community Gardens Inc.),CA,1,Not Mapped,NA,,,,
Happy Leaf,Happy Leaf,CA,1,Not Mapped,NA,,,,
Harbor Collective,Harbor Collective,CA,1,Ryan,NA,,,,
Harborside,Harborside,CA,5,Karlie,NA,,,,
Harborside DHS,Harborside,CA,5,Karlie,NA,,,,
Harborside San Jose,Harborside,CA,5,Karlie,NA,,,,
Harborside San Leandro (San Leandro Wellness),Harborside,CA,5,Karlie,NA,,,,
Harvest Bloom - Redwood City,Harvest Bloom - Redwood City,CA,1,Ryan,NA,,,,
"Harvest of Napa, INC- Napa - Medicinal",Harvest,CA,3,Ryan,NA,,,,
Harvest of Venice,Harvest,CA,3,Ryan,NA,,,,
Haven - Belmont,Haven,CA,1,Ryan,NA,,,,
Haven - Downtown Long Beach,Haven,CA,1,Ryan,NA,,,,
Haven - Los Alamitos,Haven,CA,1,Ryan,NA,,,,
Haven - Maywood,Haven,CA,1,Ryan,NA,,,,
Haven - Paramount,Haven,CA,1,Ryan,NA,,,,
Haven - San Bernardino,Haven,CA,1,Ryan,NA,,,,
Haze,Haze,CA,1,Ryan,NA,,,,
Hazy Bulldog Farms LLC,Hazy Bulldog Farms LLC,CA,1,Ryan,NA,,,,
HCMA,HCMA,CA,1,Not Mapped,NA,,,,
"Heart of the Emerald, LLC","Heart of the Emerald, LLC",CA,1,Ryan,NA,,,,
HEMPSVISION,HEMPSVISION,CA,1,Not Mapped,NA,,,,
Herb Delivery LA,Herb Delivery LA,CA,2,Not Mapped,NA,,,,
Herb N Joy - Goleta,Herb N Joy - Goleta,CA,1,Not Mapped,NA,,,,
"HERBAL COOPERATIVE, INC.","HERBAL COOPERATIVE, INC.",CA,1,Ryan,NA,,,,
Herbal Cruz,Herbal Cruz,CA,1,Not Mapped,NA,,,,
"Herbal Remedies Caregivers, Inc.","Herbal Remedies Caregivers, Inc.",CA,1,Not Mapped,NA,,,,
HerbalCure Corporation,Ganjarunner,CA,1,Not Mapped,NA,,,,
Herban Legend,Herban Legend,CA,1,Not Mapped,NA,,,,
Herbarium,Herbarium,CA,1,Not Mapped,NA,,,,
HHC,HHC,CA,1,Not Mapped,NA,,,,
Hi Fidelity- Micro,Hi Fidelity- Micro,CA,1,Ryan,NA,,,,
"High Hacks Holdings, Inc.","High Hacks Holdings, Inc.",CA,1,Not Mapped,NA,,,,
High Now delivery (Pure CA),High Now delivery (Pure CA),CA,1,Ryan,NA,,,,
High Tides,High Tides,CA,1,Ryan,NA,,,,
High Times Coalinga,High Times Delivery,CA,2,Ryan,NA,,,,
High Times Maywood - Gencan,High Times Delivery,CA,2,Ryan,NA,,,,
High Times Oakland - Broadway,High Times Delivery,CA,2,Ryan,NA,,,,
High Times Oakport,High Times Delivery,CA,2,Ryan,NA,,,,
High Times Redding- SYNERGY,High Times Delivery,CA,2,Ryan,NA,,,,
High Times Sac - Mountain High Recreation,High Times Delivery,CA,2,Ryan,NA,,,,
High Times Shasta- 530 CANNABIS,High Times Delivery,CA,2,Ryan,NA,,,,
HIGHER LEVEL OF CARE HOLLISTER INC.,Higher Level,CA,2,Ryan,NA,,,,
Higher Level Seaside,Higher Level,CA,2,Ryan,NA,,,,
Higher Vision,Higher Vision,CA,1,Not Mapped,NA,,,,
Hightend,Hightend,CA,1,Not Mapped,NA,,,,
Highway 29 Health Care-Vallejo,Highway 29 Health Care-Vallejo,CA,1,Not Mapped,NA,,,,
HiKei,HiKei,CA,2,Ryan,NA,,,,
"HLC GREENFIELD, INC",Higher Level,CA,2,Ryan,NA,,,,
"Holdings Of Harvest, CA LLC",Harvest,CA,3,Ryan,NA,,,,
Holistic Pain Relief (LACC),LA Cannabis Co.,CA,1,Ryan,NA,,,,
Hollywood High Grade,Hollywood High Grade,CA,2,Ryan,NA,,,,
"HOME GROWN HOLISTIC COLLECTIVE, INC.","HOME GROWN HOLISTIC COLLECTIVE, INC.",CA,1,Not Mapped,NA,,,,
