Door,Account,State,2021 Global Acct Tier,Store Rep,National Account Owner,,,,
House of Flowers,House of Flowers,CA,1,Ryan,NA,,,,
House of Organics,Kolas,CA,1,Ryan,NA,,,,
HPC - Port Hueneme,HPC - Port Hueneme,CA,1,Ryan,NA,,,,
HPRC - Humboldt,HPRC - Humboldt,CA,1,Ryan,NA,,,,
HSC Solutions,HSC Solutions,CA,1,Not Mapped,NA,,,,
Humanity of Santa Rosa Inc,Humanity of Santa Rosa Inc,CA,1,Not Mapped,NA,,,,
Humboldt Herb & Market,Humboldt Herb & Market,CA,1,Ryan,NA,,,,
HYBRID LA,HYBRID LA,CA,1,Not Mapped,NA,,,,
Iguana Collective,Iguana Collective,CA,1,Not Mapped,NA,,,,
ILLA Canna,Blaze Mota,CA,1,Ryan,NA,,,,
iLyfted - NoHo,iLyfted - NoHo,CA,1,Not Mapped,NA,,,,
iLyfted Studio City,iLyfted Studio City,CA,1,Not Mapped,NA,,,,
Jade Room - Shannon,Jade Room,CA,1,Ryan,NA,,,,
"Jaguar Logistics Group, LLC","Jaguar Logistics Group, LLC",CA,1,Not Mapped,NA,,,,
JAHnetics Delivery,JAHnetics Delivery,CA,1,Not Mapped,NA,,,,
"Jayden's Journey Cooperative, Inc.","Jayden's Journey Cooperative, Inc.",CA,1,Ryan,NA,,,,
Joy of Wellness of Palm Springs,Joy of Wellness of Palm Springs,CA,1,Not Mapped,NA,,,,
"Juva RWC, Inc.",Juva,CA,1,Ryan,NA,,,,
Juva Stockton,Juva,CA,1,Ryan,NA,,,,
Kannabis Works,Kannabis Works,CA,1,Ryan,NA,,,,
"Kase's Journey, Inc","Kase's Journey, Inc",CA,1,Ryan,NA,,,,
"KDM Holdings, LLC",Stiiizy,CA,3,Jen ,NA,,,,
"Kepos Enterprises, Inc.","Kepos Enterprises, Inc.",CA,1,Ryan,NA,,,,
Kind Delivery,Kind Delivery,CA,1,Ryan,NA,,,,
Kind Farma,Kind Farma,CA,1,Ryan,NA,,,,
King's Crew,King's Crew,CA,1,Ryan,NA,,,,
Kiskanu,Kiskanu,CA,1,Ryan,NA,,,,
Klover Up,Klover Up,CA,2,Ryan,NA,,,,
Kush Alley - Medicinal,Kush Alley - Medicinal,CA,1,Not Mapped,NA,,,,
Kushpharm,Kushpharm,CA,1,Ryan,NA,,,,
"KZD VENTURES, INC","KZD VENTURES, INC",CA,1,Ryan,NA,,,,
L.B. Collective,L.B. Collective,CA,1,Not Mapped,NA,,,,
La Brea Collective,La Brea Collective,CA,1,Not Mapped,NA,,,,
LA Wonderland,LA Wonderland,CA,1,Ryan,NA,,,,
LAX CC,LAX CC,CA,1,Not Mapped,NA,,,,
Lemonnade - Sac,Golden Group,CA,2,Ryan,NA,,,,
Lemonnade - South Sac (Florin),Golden Group,CA,2,Ryan,NA,,,,
Liberty,Holistic Health / Liberty,CA,3,TBH ,NA,,,,
Liberty Beach Center,Holistic Health / Liberty,CA,3,TBH ,NA,,,,
Liberty Cannabis,Holistic Health / Liberty,CA,3,TBH ,NA,,,,
Libra,Libra,CA,1,Ryan,NA,,,,
Life Enhancement Services,Life Enhancement Services,CA,1,Ryan,NA,,,,
Lighthouse Dispensary,Lighthouse Dispensary,CA,1,Ryan,NA,,,,
Lit La Mesa,Lit La Mesa,CA,1,Ryan,NA,,,,
"Lompoc Valley Organic's, LLC",Green Dragon Collective,CA,1,Ryan,NA,,,,
Long Beach Wellness Center,Long Beach Wellness Center,CA,1,Not Mapped,NA,,,,
Los Angeles Kush #1,Los Angeles Kush #1,CA,1,Not Mapped,NA,,,,
Los Angeles Patients and Caregivers Group,Los Angeles Patients and Caregivers Group,CA,1,Ryan,NA,,,,
Los Angeles Valley Caregivers -LAVC,Los Angeles Valley Caregivers -LAVC,CA,1,Ryan,NA,,,,
Love In It,Love In It,CA,1,Ryan,NA,,,,
Luvbrite Collective,Luvbrite Collective,CA,2,Ryan,NA,,,,
"LYTT, LLC","LYTT, LLC",CA,1,Not Mapped,NA,,,,
Magnolia Extracts,Ganjarunner,CA,1,Not Mapped,NA,,,,
Mainstage,Mainstage,CA,2,Ryan,NA,,,,
Making You Smile,Speedy Weedy,CA,1,Not Mapped,NA,,,,
Mammoth Holistics,Torrey Holistics,CA,4,Karlie,NA,,,,
March and Ash City Heights,March and Ash,CA,5,Karlie,NA,,,,
March and Ash IV,March and Ash,CA,5,Karlie,NA,,,,
March and Ash MV,March and Ash,CA,5,Karlie,NA,,,,
March and Ash Vista,March and Ash,CA,5,Karlie,NA,,,,
Marie's Deliverables,Marie's Deliverables,CA,1,Not Mapped,NA,,,,
Marina Caregivers,Marina Caregivers,CA,1,Not Mapped,NA,,,,
Markt Dispensary,Markt Dispensary,CA,1,Ryan,NA,,,,
MARY JANE'S COLLECTIVE CAREGIVERS,MARY JANE'S COLLECTIVE CAREGIVERS,CA,1,Not Mapped,NA,,,,
Marygold,Marygold,CA,1,Ryan,NA,,,,
McDoestle / Flower Co.,0,CA,3,Not Mapped,NA,,,,
MCEC - Medical cannabis education center,MCEC - Medical cannabis education center,CA,1,Not Mapped,NA,,,,
Mecca,Mecca,CA,1,Ryan,NA,,,,
Med Leaf,Med Leaf,CA,1,Ryan,NA,,,,
Medallion Wellness,Medallion Wellness,CA,1,Ryan,NA,,,,
Medcare Farms,Medcare Farms,CA,2,Karlie,NA,,,,
MediThrive,MediThrive,CA,2,Ryan,NA,,,,
MedMen Abbot Kinney,MedMen,CA,7,Jen ,NA,,,,
MedMen Beverly Hills,MedMen,CA,7,Jen ,NA,,,,
MedMen DTLA - Distro,MedMen,CA,7,Jen ,NA,,,,
MedMen DTLA Retail,MedMen,CA,7,Jen ,NA,,,,
MedMen OC,MedMen,CA,7,Jen ,NA,,,,
Medmen San Diego,MedMen,CA,7,Jen ,NA,,,,
Medmen San Jose,MedMen,CA,7,Jen ,NA,,,,
Medmen Seaside,MedMen,CA,7,Jen ,NA,,,,
Medmen Sorrento,MedMen,CA,7,Jen ,NA,,,,
Medmen Weho,MedMen,CA,7,Jen ,NA,,,,
Megan's Organic Market,Megan's Organic Market,CA,3,Ryan,NA,,,,
Melrose Herbal Collective (LACC La Brea),LA Cannabis Co.,CA,1,Ryan,NA,,,,
Mercy Wellness - Cotati,Mercy Wellness,CA,3,Ryan,NA,,,,
Mercy Wellness - Santa Rosa,Mercy Wellness,CA,3,Ryan,NA,,,,
Metro Cannabis Collective,Metro Cannabis Collective,CA,1,Ryan,NA,,,,
Mission Cannabis Club (Shambhala Healing Center),Mission Cannabis Club (Shambhala Healing Center),CA,2,Not Mapped,NA,,,,
MISSION ORGANIC CENTER,MISSION ORGANIC CENTER,CA,1,Not Mapped,NA,,,,
MMD - Hollywood,MMD,CA,3,Ryan,NA,,,,
MMD Marina del Rey,MMD,CA,3,Ryan,NA,,,,
MMD NoHo,MMD,CA,3,Ryan,NA,,,,
MMD of Long Beach,MMD,CA,3,Ryan,NA,,,,
Moe Greens,Barbary Group,CA,3,Ryan,NA,,,,
Moonflower Delivery,Moonflower Delivery,CA,1,Ryan,NA,,,,
MOTA,MOTA,CA,2,Ryan,NA,,,,
Mother Earth's Farmacy,Mother Earth's Farmacy,CA,1,Ryan,NA,,,,
Mother Nature's Remedy,Mother Nature's Remedy,CA,1,Ryan,NA,,,,
Mountain Remedy,Mountain Remedy,CA,2,Ryan,NA,,,,
Movocan,Movocan,CA,1,Ryan,NA,,,,
Mr Nice Guy - Lake Elsinore,Mr Nice Guy,CA,2,Ryan,NA,,,,
Mr Nice Guy - Santa Ana,Mr Nice Guy,CA,2,Ryan,NA,,,,
Napa Cannabis Collective,Napa Cannabis Collective,CA,1,Ryan,NA,,,,
Natural Cannabis Company Distribution,Natural Cannabis Company Distribution,CA,3,Ryan,NA,,,,
Natural Herbal Pain Relief,Natural Herbal Pain Relief,CA,1,Ryan,NA,,,,
"NC4 SYSTEMS, INC. (Caliva)",The Parent Co.,CA,5,TBH ,NA,,,,
New Age Care Center,New Age Care Center,CA,1,Ryan,NA,,,,
New Amsterdam Naturals,New Amsterdam Naturals,CA,1,Not Mapped,NA,,,,
New life CA,New life CA,CA,1,Ryan,NA,,,,
NHC - Grover Beach,NHC,CA,1,Not Mapped,NA,,,,
Nibble This,Stiiizy,CA,3,Jen ,NA,,,,
Nice Guys Delivery,Nice Guys Delivery,CA,4,TBH ,NA,,,,
No Wait Meds,No Wait Meds,CA,1,Ryan,NA,,,,
Northern Erudite Ventures,Northern Erudite Ventures,CA,1,Not Mapped,NA,,,,
NRC Holistic Health Services Clinic,NRC Holistic Health Services Clinic,CA,1,Ryan,NA,,,,
NUG - Oakland,NUG,CA,1,Ryan,NA,,,,
Nugg Club,Nugg Club,CA,5,Elyse,NA,,,,
NXTLVL INC.,NXTLVL INC.,CA,1,Ryan,NA,,,,
"OC Coast, Inc.","OC Coast, Inc.",CA,1,Ryan,NA,,,,
OC3,OC3,CA,1,Ryan,NA,,,,
Off the Charts - Palm Springs,OTC,CA,1,Ryan,NA,,,,
Off the Charts - Vista,OTC,CA,1,Ryan,NA,,,,
OG Arabian Nights LLC,OG Arabian Nights LLC,CA,1,Ryan,NA,,,,
OG Cannabis Cafe,OG Cannabis Cafe,CA,1,Not Mapped,NA,,,,
Ohana Gardens,Ohana Gardens,CA,1,Ryan,NA,,,,
Ojai Greens,Ojai Greens,CA,1,Ryan,NA,,,,
ONA.life,ONA.life,CA,4,TBH ,NA,,,,
One Plant - Anitoch,CHAi,CA,1,Not Mapped,NA,,,,
One Plant - Atwater,CHAi,CA,1,Not Mapped,NA,,,,
One Plant - CHAI Cannabis Co - Santa Cruz,CHAi,CA,1,Not Mapped,NA,,,,
One Plant - El Sobrante,CHAi,CA,1,Not Mapped,NA,,,,
One Plant - Salinas,CHAi,CA,1,Not Mapped,NA,,,,
Organic Green Treatment Center (LACC),LA Cannabis Co.,CA,1,Ryan,NA,,,,
Organic Greens Collective (OGC Goleta),Organic Greens Collective (OGC Goleta),CA,1,Ryan,NA,,,,
Originals,Originals,CA,1,Ryan,NA,,,,
OutCo El Cajon,OutCo,CA,1,Not Mapped,NA,,,,
PAC LA,PAC LA,CA,1,Not Mapped,NA,,,,
Pacific Paradise Retailer Corp,Pacific Paradise Retailer Corp,CA,1,Not Mapped,NA,,,,
Palm Royale Collective,Palm Royale Collective,CA,1,Ryan,NA,,,,
Papa Bear Farm,Papa Bear Farm,CA,1,Ryan,NA,,,,
Patient Care First - Distro,The Premier Group,CA,1,Ryan,NA,,,,
PCC,PCC,CA,1,Ryan,NA,,,,
"Peak Horizon, Inc.","Peak Horizon, Inc.",CA,1,Not Mapped,NA,,,,
Peoples OC,Peoples OC,CA,5,Not Mapped,NA,,,,
Perfect Union - Lompoc,Perfect Union,CA,1,Ryan,NA,,,,
Perfect Union - Northside,Perfect Union,CA,1,Ryan,NA,,,,
PH Tradecraft Farms,TradeCraft,CA,2,Karlie,NA,,,,
Phog Center LLC - Medicinal,Phog Center LLC - Medicinal,CA,1,Ryan,NA,,,,
Phytologie Wellness Center - Micro,Phytologie Wellness Center - Micro,CA,1,Not Mapped,NA,,,,
Planet 13 Orange County,Planet 13 Orange County,CA,3,Karlie,NA,,,,
Planet Budz,Planet Budz,CA,1,Not Mapped,NA,,,,
Plant Galaxy,Plant Galaxy,CA,1,Ryan,NA,,,,
Plantacea,Plantacea,CA,1,Not Mapped,NA,,,,
Plantshop (Wellmar LLC),Plantshop (Wellmar LLC),CA,1,Ryan,NA,,,,
Port City Alternative-Stockton - Medicinal,Vibe by CA,CA,1,Not Mapped,NA,,,,
Project Cannabis DTLA,Columbia Care,CA,2,Karlie,NA,,,,
Project Cannabis NoHo,Columbia Care,CA,2,Karlie,NA,,,,
Project Cannabis SF,Columbia Care,CA,2,Karlie,NA,,,,
Proper Wellness Inc (Rio Dell),Proper Wellness Inc (Rio Dell),CA,1,Not Mapped,NA,,,,
Proper Wellness Inc.,Proper Wellness Inc.,CA,1,Not Mapped,NA,,,,
Prussian Sticks LLC / Flower Co.,0,CA,3,Not Mapped,NA,,,,
PSA Organica,PSA Organica,CA,1,Not Mapped,NA,,,,
Pure Aloha,Pure Aloha,CA,1,Ryan,NA,,,,
PureLife,PureLife,CA,1,Not Mapped,NA,,,,
Purple Lotus Patient Center,Purple Lotus Patient Center,CA,2,Ryan,NA,,,,
Purple Punch,Purple Punch,CA,1,Ryan,NA,,,,
Purple Star MD,Purple Star MD,CA,1,Ryan,NA,,,,
Rebud - Elodie,Rebud,CA,2,Ryan,NA,,,,
Rebud - GLS,Rebud,CA,2,Ryan,NA,,,,
Rebud - Montebello,Rebud,CA,2,Ryan,NA,,,,
REEFER MADNESS,REEFER MADNESS,CA,1,Ryan,NA,,,,
Reefside,Reefside,CA,1,Ryan,NA,,,,
Reese Dreams LLC,Reese Dreams LLC,CA,1,Ryan,NA,,,,
Remedy,Remedy,CA,1,Not Mapped,NA,,,,
Responsible Patient Care (SPARC),SPARC,CA,4,Ryan,NA,,,,
RIO VISTA FARMS LLC,COCO Farms,CA,2,Ryan,NA,,,,
Riverside Wellness-Guerneville,Riverside Wellness-Guerneville,CA,1,Ryan,NA,,,,
Rockstar Cannabis Club Inc,Rockstar Cannabis Club Inc,CA,1,Not Mapped,NA,,,,
Rooted Cannabis Group - Oakland,Rooted Cannabis Group,CA,1,Ryan,NA,,,,
Rooted Cannabis Group - Van Nuys,Rooted Cannabis Group,CA,1,Ryan,NA,,,,
Roots,Roots,CA,1,Not Mapped,NA,,,,
Rose Collective,Rose Collective,CA,1,Not Mapped,NA,,,,
Royal Apothecary L.L.C.,Royal Apothecary L.L.C.,CA,1,Ryan,NA,,,,
Royal Highness,Royal Highness,CA,1,Ryan,NA,,,,
Sacramento Confidential Delivery,Sacramento Confidential Delivery,CA,1,Not Mapped,NA,,,,
Safeport,Safeport,CA,2,Ryan,NA,,,,
Santa Barbara Care Center,Santa Barbara Care Center,CA,1,Ryan,NA,,,,
Santa Barbara Collective,Santa Barbara Collective,CA,1,Not Mapped,NA,,,,
Santa Cruz Naturals Royal Oaks,Santa Cruz Naturals,CA,1,Ryan,NA,,,,
SAS - Cookies Sac,Golden Group,CA,2,Ryan,NA,,,,
Satori Wellness,Satori Wellness,CA,1,Ryan,NA,,,,
Sava,Sava,CA,6,Elyse,NA,,,,
SCSA - South coast Safe Access,SCSA - South coast Safe Access,CA,1,Ryan,NA,,,,
SDRC,SDRC,CA,1,Not Mapped,NA,,,,
SeaweedSF,SeaweedSF,CA,1,Ryan,NA,,,,
Semilla HRC,Semilla HRC,CA,1,Not Mapped,NA,,,,
Serra,Serra,CA,2,Ryan,NA,,,,
Sespe Creek Collective,Sespe Creek Collective,CA,1,Ryan,NA,,,,
Shango,Shango,CA,1,Not Mapped,NA,,,,
Shangri La Care Cooperative,Shangri La Care Cooperative,CA,1,Ryan,NA,,,,
Shatter,Shatter,CA,1,Not Mapped,NA,,,,
Sherbinskis,Emjay,CA,5,Karlie,NA,,,,
ShowGrow - Long Beach,ShowGrow,CA,1,Ryan,NA,,,,
Silverlake Caregivers Group,Silverlake Caregivers Group,CA,1,Not Mapped,NA,,,,
Sixty-Four and Hope,Sixty-Four and Hope,CA,1,Not Mapped,NA,,,,
SkyHigh,SkyHigh,CA,1,Not Mapped,NA,,,,
Smart Collective,Smart Collective,CA,1,Ryan,NA,,,,
Socal Green Meds,SoCal Green Meds,CA,1,Ryan,NA,,,,
Society Jane,Society Jane,CA,1,Ryan,NA,,,,
Solful,Solful,CA,4,Ryan,NA,,,,
"Sonoma Patient Group, Inc.","Sonoma Patient Group, Inc.",CA,1,Not Mapped,NA,,,,
Sovereign,Sovereign,CA,1,Ryan,NA,,,,
SPARC 14th (LOPARC),SPARC,CA,4,Ryan,NA,,,,
SPARC Mission,SPARC,CA,4,Ryan,NA,,,,
SPARC Sebastopol,SPARC,CA,4,Ryan,NA,,,,
SPARC- Haight Street,SPARC,CA,4,Ryan,NA,,,,
Stash Studio City,Stash Studio City,CA,1,Ryan,NA,,,,
STC Alternative Healing,STC Alternative Healing,CA,1,Ryan,NA,,,,
Strain Balboa Caregivers,Strain Balboa Caregivers,CA,1,Not Mapped,NA,,,,
Strains,The Premier Group,CA,1,Ryan,NA,,,,
Strains Dispensary,Strains Dispensary,CA,1,Ryan,NA,,,,
Sugar Budz,Sugar Budz,CA,1,Not Mapped,NA,,,,
Sun Valley Caregivers,Sun Valley Caregivers,CA,1,Not Mapped,NA,,,,
Sunset Herbal Corner,Sunset Herbal Corner,CA,1,Ryan,NA,,,,
Super Clinik,Kushagram,CA,1,Ryan,NA,,,,
Sweet Flower DTLA,Sweet Flower,CA,6,Karlie,NA,,,,
Sweet Flower Melrose,Sweet Flower,CA,6,Karlie,NA,,,,
Sweet Flower Studio City,Sweet Flower,CA,6,Karlie,NA,,,,
Sweet Flower Westwood,Sweet Flower,CA,6,Karlie,NA,,,,
Synchronicity Holistic,Synchronicity Holistic,CA,4,Ryan,NA,,,,
Tahoe Green,Tahoe Green,CA,2,Ryan,NA,,,,
TAHOE WELLNESS CENTER,TAHOE WELLNESS CENTER,CA,1,Ryan,NA,,,,
Taste,Taste,CA,1,Not Mapped,NA,,,,
THC,Kolas,CA,1,Ryan,NA,,,,
THC SD,THC SD,CA,1,Not Mapped,NA,,,,
The Apothecarium (Lombard) - Deep Thought,Apothecarium,CA,6,Elyse,NA,,,,
The Apothecarium - Berkeley,Apothecarium,CA,6,Elyse,NA,,,,
The Apothecarium - Capitola,Apothecarium,CA,6,Elyse,NA,,,,
The Apothecarium - Howard Street,Apothecarium,CA,6,Elyse,NA,,,,
The Apothecarium - Market/Castro,Apothecarium,CA,6,Elyse,NA,,,,
The Artist Tree,The Artist Tree,CA,3,Ryan,NA,,,,
The Artist Tree - Beverly,The Artist Tree,CA,3,Ryan,NA,,,,
The Artist Tree - Ktown,The Artist Tree,CA,3,Ryan,NA,,,,
The Artist Tree - Riverside,The Artist Tree,CA,3,Ryan,NA,,,,
The Bank,The Bank,CA,1,Ryan,NA,,,,
The Blvd,The Blvd,CA,1,Ryan,NA,,,,
The Cake House,The Cake House,CA,1,Ryan,NA,,,,
The Cake House - Malibu,The Cake House - Malibu,CA,1,Not Mapped,NA,,,,
The Cake House - Wildomar,The Cake House,CA,1,Ryan,NA,,,,
The Cannabist,The Cannabist,CA,3,Not Mapped,NA,,,,
The Circle,The Circle,CA,1,Karlie,NA,,,,
THE COOKIE COMPANY,THE COOKIE COMPANY,CA,1,Not Mapped,NA,,,,
The Corner LB,The Corner LB,CA,2,Karlie,NA,,,,
The Coughy Shop,The Coughy Shop,CA,1,Not Mapped,NA,,,,
The Country Club - Distro,The Country Club - Distro,CA,1,Ryan,NA,,,,
"The Country Club, LLC","The Country Club, LLC",CA,1,Ryan,NA,,,,
The Farmers Flower,The Farmers Flower,CA,1,Ryan,NA,,,,
The Green Cross,The Green Cross,CA,1,Ryan,NA,,,,
The Green Goddess Collective,The Green Goddess Collective,CA,1,Ryan,NA,,,,
The Green Peakz LLC,The Green Peakz LLC,CA,1,Not Mapped,NA,,,,
"The Grove La Mesa, Inc. - Medicinal","The Grove La Mesa, Inc. - Medicinal",CA,1,Not Mapped,NA,,,,
The Growcery,The Growcery,CA,2,Ryan,NA,,,,
The Guild - Micro,The Guild - Micro,CA,1,Not Mapped,NA,,,,
The Healing Center Needles,The Healing Center Needles,CA,1,Not Mapped,NA,,,,
The Healing Tree,The Healing Tree,CA,1,Ryan,NA,,,,
The Heart of Humboldt - Micro,The Heart of Humboldt - Micro,CA,1,Ryan,NA,,,,
"THE HERBIVORE, INC.","THE HERBIVORE, INC.",CA,1,Ryan,NA,,,,
The Higher Conscious,The Higher Conscious,CA,1,Not Mapped,NA,,,,
The Higher Path,The Higher Path,CA,2,Ryan,NA,,,,
The Honor Roll (Urban Buds),The Honor Roll (Urban Buds),CA,1,Ryan,NA,,,,
The Humboldt County Collective,The Humboldt County Collective,CA,1,Not Mapped,NA,,,,
The Joint,Speedy Weedy,CA,1,Not Mapped,NA,,,,
The Kind Center,The Kind Center,CA,1,Ryan,NA,,,,
The Leaf,The Leaf,CA,4,Karlie,NA,,,,
The Leonard Moore Cooperative,The Leonard Moore Cooperative,CA,1,Not Mapped,NA,,,,
The Lift,The Lift,CA,2,Ryan,NA,,,,
The Lighthouse Palm Springs,The Lighthouse Palm Springs,CA,3,Karlie,NA,,,,
The M.O.C.,The M.O.C.,CA,1,Not Mapped,NA,,,,
The Marketplace,Mr Nice Guy,CA,2,Ryan,NA,,,,
The Medicine Woman,The Medicine Woman,CA,1,Ryan,NA,,,,
The People's Remedy,The People's Remedy,CA,1,Not Mapped,NA,,,,
The Plant,The Plant,CA,1,Ryan,NA,,,,
The Pottery,Glass House Group,CA,4,Jen ,NA,,,,
The Prime Leaf,The Prime Leaf,CA,1,Not Mapped,NA,,,,
The Reef,The Reef,CA,3,Not Mapped,NA,,,,
The Reefinery - Micro,The Reefinery - Micro,CA,1,Not Mapped,NA,,,,
The Reserve SD,The Reserve SD,CA,2,Ryan,NA,,,,
The Sanctuary,The Sanctuary,CA,1,Ryan,NA,,,,
The Westwood Farmacy,The Westwood Farmacy,CA,1,Not Mapped,NA,,,,
Therapeutic Healthcare Collective,Therapeutic Healthcare Collective,CA,1,Not Mapped,NA,,,,
Token Farms,Token Farms,CA,1,Ryan,NA,,,,
Torrey Holistics,Torrey Holistics,CA,4,Karlie,NA,,,,
TradeCraft Disto,TradeCraft,CA,2,Karlie,NA,,,,
Traditional,Traditional,CA,1,Ryan,NA,,,,
Tree Factory - Port Hueneme,Tree Factory - Port Hueneme,CA,1,Ryan,NA,,,,
TreeHouse,TreeHouse,CA,3,Ryan,NA,,,,
Treeo,Treeo,CA,1,Ryan,NA,,,,
Triple C Collective,Triple C Collective,CA,1,Not Mapped,NA,,,,
Tropicanna,Tropicanna,CA,1,Ryan,NA,,,,
Two Rivers Wellness,Two Rivers Wellness,CA,1,Ryan,NA,,,,
ULBP - Bay Park,Urbn Leaf,CA,5,Karlie,NA,,,,
ULBP - Grover Beach,Urbn Leaf,CA,5,Karlie,NA,,,,
ULBP - La Mesa,Urbn Leaf,CA,5,Karlie,NA,,,,
ULBP - San Jose,Urbn Leaf,CA,5,Karlie,NA,,,,
ULBP - San Ysidro,Urbn Leaf,CA,5,Karlie,NA,,,,
ULBP - Seaside,Urbn Leaf,CA,5,Karlie,NA,,,,
ULBP - Vista,Urbn Leaf,CA,5,Karlie,NA,,,,
Underground Medicinals Inc,Underground Medicinals Inc,CA,1,Not Mapped,NA,,,,
Unified Patients Alliance,Unified Patients Alliance,CA,1,Not Mapped,NA,,,,
Universal Herbal Center,Universal Herbal Center,CA,1,Not Mapped,NA,,,,
Urbana Geary,Urbana,CA,4,TBH ,NA,,,,
Urbana Mission,Urbana,CA,4,TBH ,NA,,,,
Urbn Leaf - Distro,Urbn Leaf,CA,5,Karlie,NA,,,,
US Bloom,US Bloom,CA,1,Ryan,NA,,,,
Vapor Room,Vapor Room,CA,1,Not Mapped,NA,,,,
Varda (Coastal - Pasadena),Coastal,CA,4,TBH ,NA,,,,
Velvet,Velvet,CA,4,TBH ,NA,,,,
Ventura Oaks Ventures,Blaze Mota,CA,1,Ryan,NA,,,,
VERSAGENIX INC.,VERSAGENIX INC.,CA,1,Not Mapped,NA,,,,
VHHC - Vallejo Holistic Health Center,VHHC,CA,1,Not Mapped,NA,,,,
Vista TradeCraft,Vista TradeCraft,CA,3,Not Mapped,NA,,,,
Waves (delivery),Waves (delivery),CA,1,Ryan,NA,,,,
WellGreens,WellGreens,CA,1,Ryan,NA,,,,
"West Cliff Provisions, Inc.","West Cliff Provisions, Inc.",CA,3,Not Mapped,NA,,,,
West Clinik,Super Clinik,CA,1,Not Mapped,NA,,,,
West Coast Cannabis Club,West Coast Cannabis Club,CA,2,Ryan,NA,,,,
