Door,Account,State,2021 Global Acct Tier,Store Rep,National Account Owner,,,,
"West Valley Patients Center, Inc.","West Valley Patients Center, Inc.",CA,1,Ryan,NA,,,,
WheelHouse,WheelHouse,CA,1,Ryan,NA,,,,
White Fire,EOE Group,CA,1,Not Mapped,NA,,,,
"Wholesome Delivery, Inc","Wholesome Delivery, Inc",CA,1,Ryan,NA,,,,
WHTC,WHTC,CA,1,Not Mapped,NA,,,,
Wings of Wellness (IE &OC),Wings of Wellness (IE &OC),CA,1,Ryan,NA,,,,
Winter Greens,Winter Greens,CA,3,Ryan,NA,,,,
Wyllow (Voyage Distribution),"Voyage Distribution, Inc.",CA,1,Ryan,NA,,,,
Zen Healing Collective,Zen Healing Collective,CA,1,Ryan,NA,,,,
Zen Humboldt,Zen Humboldt,CA,1,Ryan,NA,,,,
Zenganic,Zenganic,CA,1,Not Mapped,NA,,,,
Canntinas Group,N. Azimi,CA,3,Ryan,NA,,,,
Herb N Joy - Hanford,Herb N Joy - Hanford,CA,1,Ryan,NA,,,,
Boca del Rio Agriculture LLC,Boca del Rio Agriculture LLC,CA,1,Ryan,NA,,,,
Josephine and Billie's,Josephine and Billie's,CA,1,Ryan,NA,,,,
Charlie Mike Inc.,Charlie Mike Inc.,CA,1,Ryan,NA,,,,
Doja Fields,Doja Fields,CA,1,Ryan,NA,,,,
Hierba,Puff LA,CA,1,Ryan,NA,,,,
Parkway Theater Inc,Green Remedy Collective,CA,1,Ryan,NA,,,,
GBH Retail,GBH Retail,CA,1,Ryan,NA,,,,
Joy Reserve,Joy Reserve,CA,1,Ryan,NA,,,,
"ELEVATION 2477, LLC","ELEVATION 2477, LLC",CA,1,Ryan,NA,,,,
Traditional Pico_2,Traditional Pico_2,CA,1,Ryan,NA,,,,
Catalyst Pomona,Catalyst,CA,4,Karlie,NA,,,,
Quality Buds LLC,Quality Buds LLC,CA,1,Ryan,NA,,,,
Wellgreens - Lemon Grove,Wellgreens,CA,1,Ryan,NA,,,,
Direct Natural Alternatives Inc.,Direct Natural Alternatives Inc.,CA,1,Not Mapped,NA,,,,
Greenskeepers,Greenskeepers,CA,1,Ryan,NA,,,,
Cal Street Cannabis - Clement,California Street Cannabis Co.,CA,1,Ryan,NA,,,,
Erb and Arbor,Erb and Arbor,CA,1,Ryan,NA,,,,
Jade Room - Torrance,Jade Room - Torrance,CA,1,Ryan,NA,,,,
Herban Delivery / Levitating Enterprises INC,Herban Delivery / Levitating Enterprises INC,CA,1,Ryan,NA,,,,
Surf City Original,Surf City Original,CA,1,Ryan,NA,,,,
TradeCraft - Los Angeles,TradeCraft,CA,2,Karlie,NA,,,,
The Flore Store,The Flore Store,CA,1,Ryan,NA,,,,
Authentic 909 LLC,Stiiizy,CA,3,Jen ,NA,,,,
"BCOK, Inc.",Stiiizy,CA,3,Jen ,NA,,,,
Colay Health Center,Stiiizy,CA,3,Jen ,NA,,,,
"CV Wellness, INC",Stiiizy,CA,3,Jen ,NA,,,,
"Ironworks Collective, Inc.",Stiiizy,CA,3,Jen ,NA,,,,
"KMBM, Inc.",Stiiizy,CA,3,Jen ,NA,,,,
Main St Supply,Stiiizy,CA,3,Jen ,NA,,,,
"Olive Drive Enterprises, Inc.",Stiiizy,CA,3,Jen ,NA,,,,
Positive Vibe,Stiiizy,CA,3,Jen ,NA,,,,
San Bernardino H ST,Stiiizy,CA,3,Jen ,NA,,,,
SGI BENICIA LLC,Stiiizy,CA,3,Jen ,NA,,,,
"SGI Jurupa, LLC.",Stiiizy,CA,3,Jen ,NA,,,,
SGI MARINA LLC,Stiiizy,CA,3,Jen ,NA,,,,
SGI PACHECO LLC,Stiiizy,CA,3,Jen ,NA,,,,
SGI RETAIL LLC,Stiiizy,CA,3,Jen ,NA,,,,
SGI SUISUN LLC,Stiiizy,CA,3,Jen ,NA,,,,
"Strategic Green Partners, LLC",Stiiizy,CA,3,Jen ,NA,,,,
TERP INC,Stiiizy,CA,3,Jen ,NA,,,,
"United 415, Inc.",Stiiizy,CA,3,Jen ,NA,,,,
"Social Equity Enterprises, LLC","Social Equity Enterprises, LLC",CA,1,Ryan,NA,,,,
Green Line Delivery,Green Line Delivery,CA,1,Ryan,NA,,,,
Catalyst Marina,Catalyst,CA,4,Karlie,NA,,,,
"Depot - Uprooted, Inc.",Eaze,CA,8,Elyse,NA,,,,
Sixty Four and Hope (Melrose),Sixty Four and Hope,CA,1,Ryan,NA,,,,
SEPTEM COMA INC. : South Sacramento Care Center,SEPTEM COMA INC. : South Sacramento Care Center,CA,1,Ryan,NA,,,,
Telos Depot - NWLA,Eaze,CA,8,Elyse,NA,,,,
PHC Facilities Depot,PHC,CA,1,Not Mapped,NA,,,,
Urbn Leaf Depot Distro,Urbn Leaf,CA,5,Karlie,NA,,,,
Empire Health and Wellness Depot,Empire Health and Wellness Depot,CA,1,Not Mapped,NA,,,,
Clearlake Growth Fund II dba Fume Highroad Cotati Depot,Clearlake Growth Fund II dba Fume Highroad Cotati Depot,CA,1,Not Mapped,NA,,,,
Caliva Brisbane Depot,The Parent Co.,CA,5,TBH ,NA,,,,
Natoma Depot - Embarc,Embarc,CA,3,Jen ,NA,,,,
Natoma SF Depot,Natoma SF Depot,CA,1,Not Mapped,NA,,,,
"Indigo River, LLC Depot","Indigo River, LLC Depot",CA,1,Not Mapped,NA,,,,
The Green Goddess Inc Depot,Eaze,CA,8,Elyse,NA,,,,
Superior Herbal Health LLC Depot,Superior Herbal Health LLC Depot,CA,1,Not Mapped,NA,,,,
Natoma Depot - East Bay,Natoma Depot - East Bay,CA,1,Not Mapped,NA,,,,
Green Tribe Gold LLC Depot,Green Tribe Gold LLC Depot,CA,1,Not Mapped,NA,,,,
Greenwolf Depot,Greenwolf Depot,CA,1,Not Mapped,NA,,,,
Caliva San Jose Depot,The Parent Co.,CA,5,TBH ,NA,,,,
Hometown Heart SF EAZE Depot,Eaze,CA,8,Elyse,NA,,,,
Hometown Heart EB EAZE Depot,Eaze,CA,8,Elyse,NA,,,,
From the Earth Ventura Depot,From the Earth Ventura Depot,CA,1,Not Mapped,NA,,,,
Stachs Herb's Collective Eaze Depot,Eaze,CA,8,Elyse,NA,,,,
Clearlake Growth Fund II dba Fume Highroad Depot,Clearlake Growth Fund II dba Fume Highroad Depot,CA,1,Not Mapped,NA,,,,
Stachs Dosist-EAZE Depot,Eaze,CA,8,Elyse,NA,,,,
Stachs Ohana EAZE Depot,Eaze,CA,8,Elyse,NA,,,,
Stachs Greenwolf (Eaze Depot),Eaze,CA,8,Elyse,NA,,,,
Stachs Green Goddess EAZE Depot,Eaze,CA,8,Elyse,NA,,,,
Rise - Joliet (Colorado Ave),GTI,IL,8,Latifah,,,,,
Rise - Niles,GTI,IL,8,Latifah,,,,,
Rise - Canton,GTI,IL,8,Latifah,,,,,
Rise - Effingham,GTI,IL,8,Latifah,,,,,
Rise - Joliet (Rock Creek),GTI,IL,8,Latifah,,,,,
Rise - Naperville,GTI,IL,8,Latifah,,,,,
Rise - Quincy,GTI,IL,8,Latifah,,,,,
Rise - Lake in the Hills,GTI,IL,8,Latifah,,,,,
Ascend - Fairview,Ascend,IL,6,Latifah,,,,,
Ascend - Collinsville,Ascend,IL,6,Latifah,,,,,
Ascend - Springfield,Ascend,IL,6,Latifah,,,,,
Ascend - Horizon,Ascend,IL,6,Latifah,,,,,
Midway - Chicago Archer,Midway,IL,3,Latifah,,,,,
Midway - Chicago Ridge,Midway,IL,3,Latifah,,,,,
MOCA - Logan Square,Ascend,IL,6,Latifah,,,,,
MOCA - River North,Ascend,IL,6,Latifah,,,,,
MedMen - Oak Park,MedMen,IL,7,Latifah,,,,,
Curaleaf - Northbrook,Curaleaf,IL,6,Latifah,,,,,
Curaleaf - Skokie,Curaleaf,IL,6,Latifah,,,,,
Curaleaf - Westmont,Curaleaf,IL,6,Latifah,,,,,
Curaleaf - Worth,Curaleaf,IL,6,Latifah,,,,,
Curaleaf - Mokena,Curaleaf,IL,6,Latifah,,,,,
Sunnyside - Buffalo Grove,Sunnyside,IL,5,Latifah,,,,,
Sunnyside - Naperville,Sunnyside,IL,5,Latifah,,,,,
Sunnyside - River North,Sunnyside,IL,5,Latifah,,,,,
Sunnyside - Schaumburg,Sunnyside,IL,5,Latifah,,,,,
The Herbal Care Center,The Herbal Care Center,IL,3,Latifah,,,,,
Sunnyside - Elmwood Park ,Sunnyside,IL,5,Latifah,,,,,
Consume - Oak Brook Terrace,Consume,IL,4,Latifah,,,,,
Dispensary 33 - W Randolph,Dispensary 33,IL,3,Latifah,,,,,
Dispensary 33 - N Clark,Dispensary 33,IL,3,Latifah,,,,,
Sunnyside - Lakeview,Sunnyside,IL,5,Latifah,,,,,
Consume - Chicago,Consume,IL,4,Latifah,,,,,
Nature's Care - West Loop,Nature's Care,IL,1,Latifah,,,,,
Windy City - Homewood,Windy City,IL,3,Latifah,,,,,
Windy City - Posen,Windy City,IL,3,Latifah,,,,,
Enlightened - Schaumburg,Enlightened,IL,3,Latifah,,,,,
Windy City - Carpentersville,Windy City,IL,3,Latifah,,,,,
Consume - Carbondale,Consume,IL,4,Latifah,,,,,
Consume - Marion ,Consume,IL,4,Latifah,,,,,
Consume - Marion,Consume,IL,4,Latifah,,,,,
EarthMed - Addison,EarthMed,IL,1,Latifah,,,,,
Sunnyside - South Beloit,Sunnyside,IL,5,Latifah,,,,,
Sunnyside - Rockford,Sunnyside,IL,5,Latifah,,,,,
Sunnyside - Champaign,Sunnyside,IL,5,Latifah,,,,,
Curaleaf - Melrose Park,Curaleaf,IL,6,Latifah,,,,,
Curaleaf - Weed Street,Curaleaf,IL,6,Latifah,,,,,
Rise - Mundelein ,GTI,IL,8,Latifah,,,,,
Mission - South Chicago,Mission,IL,4,Latifah,,,,,
Mission - Calumet City,Mission,IL,4,Latifah,,,,,
Sunnyside - Danville,Sunnyside,IL,5,Latifah,,,,,
Curaleaf - Deerfield,Curaleaf,IL,6,Latifah,,,,,
Nature's Care - Rolling Meadows,Nature's Care,IL,1,Latifah,,,,,
Curaleaf - Justice,Curaleaf,IL,6,Latifah,,,,,
Zen Leaf - Highland Park,Zen Leaf,IL,4,Latifah,,,,,
Curaleaf - Morris,Curaleaf,IL,6,Latifah,,,,,
Zen Leaf - Prospect Heights,Zen Leaf,IL,4,Latifah,,,,,
EarthMed - Rosemont ,EarthMed,IL,1,Latifah,,,,,
Zen Leaf - Evanston,Zen Leaf,IL,4,Latifah,,,,,
Enlightened - Mount Prospect,Enlightened,IL,3,Latifah,,,,,
Zen Leaf - Lombard,Zen Leaf,IL,4,Latifah,,,,,
Windy City - Litchfield,Windy City,IL,3,Latifah,,,,,
Windy City - Highwood,Windy City,IL,3,Latifah,,,,,
Windy City - Macomb,Windy City,IL,3,Latifah,,,,,
Ascend - Horizon Drive,Ascend,IL,6,Latifah,,,,,
Beyond/Hello - Bloomington,Beyond/Hello,IL,4,Latifah,,,,,
Beyond/Hello - Normal,Beyond/Hello,IL,4,Latifah,,,,,
Beyond/Hello - Sauget,Beyond/Hello,IL,4,Latifah,,,,,
Beyond/Hello - Sauget 2,Beyond/Hello,IL,4,Latifah,,,,,
Cannabist - Villa Park,Columbia Care,IL,2,Latifah,,,,,
Columbia Care - Chicago,Columbia Care,IL,2,Latifah,,,,,
Consume - Oakbrook Terrace,Consume,IL,4,Latifah,,,,,
Curaleaf - Lincoln Park,Curaleaf,IL,6,Latifah,,,,,
Dispensary 33 - Clark St.,Dispensary 33,IL,3,Latifah,,,,,
Dispensary 33 - Randolph St.,Dispensary 33,IL,3,Latifah,,,,,
EarthMed - Rosemont,EarthMed,IL,1,Latifah,,,,,
Enlightened - Mount Prospect (IL),Enlightened,IL,3,Latifah,,,,,
GreenGate - Chicago,GreenGate,IL,1,Latifah,,,,,
Hatch Dispensary - Addison,Hatch,IL,2,Latifah,,,,,
Hatch Dispensary - Wheeling,Hatch,IL,2,Latifah,,,,,
Mapleglen Care Center,Mapleglen,IL,1,Latifah,,,,,
Mission - Chicago South Shore,Mission,IL,4,Latifah,,,,,
Nature's Care Company - Chicago,Nature's Care Company,IL,2,Latifah,,,,,
Nature's Care Company - Rolling Meadows,Nature's Care Company,IL,2,Latifah,,,,,
NuEra - Chicago,NuEra,IL,2,Latifah,,,,,
NuEra - East Peoria,NuEra,IL,2,Latifah,,,,,
NuEra - Pekin,NuEra,IL,2,Latifah,,,,,
NuEra - Urbana,NuEra,IL,2,Latifah,,,,,
Rise - Joliet Colorado Ave. (AU),GTI,IL,8,Latifah,,,,,
Rise - Joliet Rock Creek Blvd. (3CJ),GTI,IL,8,Latifah,,,,,
Rise - Mundelein,GTI,IL,8,Latifah,,,,,
Rise - Niles AU,GTI,IL,8,Latifah,,,,,
Sunnyside - Elmwood Park,Sunnyside,IL,5,Latifah,,,,,
The Happy Cannabis Company. - Loves Park,The Happy Cannabis Company,IL,1,Latifah,,,,,
Trinity Compassionate Care Centers - West Glen,Trinity,IL,1,Latifah,,,,,
Verilife - Arlington Heights,Verilife,IL,5,Latifah,,,,,
Verilife - Chicago,Verilife,IL,5,Latifah,,,,,
Verilife - Galena,Verilife,IL,5,Latifah,,,,,
Verilife - North Aurora,Verilife,IL,5,Latifah,,,,,
Verilife - Ottawa,Verilife,IL,5,Latifah,,,,,
Verilife - Romeoville,Verilife,IL,5,Latifah,,,,,
Verilife - Rosemont,Verilife,IL,5,Latifah,,,,,
VeriLife - Schaumburg,VeriLife,IL,5,Latifah,,,,,
Windy City Cannabis - Carpentersville,Windy City Cannabis,IL,4,Latifah,,,,,
Windy City Cannabis - Highwood,Windy City Cannabis,IL,4,Latifah,,,,,
Windy City Cannabis - Homewood,Windy City Cannabis,IL,4,Latifah,,,,,
Windy City Cannabis - Litchfield,Windy City Cannabis,IL,4,Latifah,,,,,
Windy City Cannabis - Macomb,Windy City Cannabis,IL,4,Latifah,,,,,
Windy City Cannabis - Posen,Windy City Cannabis,IL,4,Latifah,,,,,
Zen Leaf - Aurora,Zen Leaf,IL,4,Latifah,,,,,
Zen Leaf - Charleston,Zen Leaf,IL,4,Latifah,,,,,
Zen Leaf - Naperville,Zen Leaf,IL,4,Latifah,,,,,
Zen Leaf - St. Charles,Zen Leaf,IL,4,Latifah,,,,,
Zen Leaf - West Loop,Zen Leaf,IL,4,Latifah,,,,,
Wallflower,Wallflower,NV,1,Gia,,,,,
Cookies on Flamingo,Cookies,NV,4,Gia,,,,,
Cultivate Dispensary (Wellness Connection of Nevada),Cultivate Dispensary (Wellness Connection of Nevada),NV,1,Gia,,,,,
Essence Durango,GTI,NV,8,Gia,,,,,
Essence Henderson,GTI,NV,8,Gia,,,,,
Essence Rainbow,GTI,NV,8,Gia,,,,,
Essence Tropicana,GTI,NV,8,Gia,,,,,
Euphoria Wellness,Euphoria Wellness,NV,1,Gia,,,,,
Exhale,Exhale,NV,2,Gia,,,,,
Green Cannabis,Green Cannabis,NV,1,Gia,,,,,
Inyo,Inyo,NV,1,Gia,,,,,
Jardin,Jardin,NV,3,Gia,,,,,
Jenny's NLV,Jenny's NLV,NV,2,Gia,,,,,
Las Vegas Releaf,Las Vegas Releaf,NV,3,Gia,,,,,
MedMen DTLV,MedMen,NV,7,Gia,,,,,
MedMen Paradise,MedMen,NV,7,Gia,,,,,
MedMen Spring Valley,MedMen,NV,7,Gia,,,,,
Mynt Downtown,Mynt,NV,4,Gia,,,,,
Mynt Lemmon Valley,Mynt,NV,4,Gia,,,,,
Nuwu,Nuwu,NV,3,Gia,,,,,
Planet 13,Planet 13,NV,4,Gia,,,,,
Reef,Reef,NV,1,Gia,,,,,
Rise Carson City,GTI,NV,8,Gia,,,,,
Rise Reno,GTI,NV,8,Gia,,,,,
Rise Spanish Springs,GTI,NV,8,Gia,,,,,
The Apothecarium,Apothecarium,NV,6,Gia,,,,,
The Apothecary Shoppe,The Apothecary Shoppe,NV,1,Gia,,,,,
The Dispensary Decatur,The Dispensary,NV,5,Gia,,,,,
The Dispensary Express,The Dispensary,NV,5,Gia,,,,,
The Dispensary Gibson,The Dispensary,NV,5,Gia,,,,,
The Dispensary Reno,The Dispensary,NV,5,Gia,,,,,
The Source Henderson,The Source,NV,3,Gia,,,,,
The Source NLV,The Source,NV,3,Gia,,,,,
The Source Reno,The Source,NV,3,Gia,,,,,
The Source Sahara,The Source,NV,3,Gia,,,,,
Thrive Cactus,Thrive,NV,4,Gia,,,,,
Thrive NLV,Thrive,NV,4,Gia,,,,,
Thrive Reno,Thrive,NV,4,Gia,,,,,
Thrive Sahara,Thrive,NV,4,Gia,,,,,
Tree of Life,Tree of Life,NV,1,Gia,,,,,
Apothecarium,Apothecarium,NV,6,Gia,,,,,
Apothecary Shoppe,Apothecary Shoppe,NV,1,Gia,,,,,
Blum Desert Inn,Blum,NV,1,Gia,,,,,
Blum Reno,Blum,NV,1,Gia,,,,,
Cultivate,Cultivate,NV,1,Gia,,,,,
Curaleaf,Curaleaf,NV,6,Gia,,,,,
Essence Strip,GTI,NV,8,Gia,,,,,
Green Cannabis Co,Green Cannabis,NV,1,Gia,,,,,
Green Cross,Green Cross,NV,1,Gia,,,,,
Jenny's Dispensary Henderson,Jenny's Dispensary,NV,2,Gia,,,,,
Jenny's Dispensary North Las Vegas,Jenny's Dispensary,NV,2,Gia,,,,,
Kanna,Kanna,NV,1,Gia,,,,,
Mynt Lemmon,Mynt,NV,4,Gia,,,,,
Mynt North,Mynt,NV,4,Gia,,,,,
Nevada Wellness Center,Nevada Wellness Center,NV,1,Gia,,,,,
NuLeaf Incline Village,NuLeaf,NV,1,Gia,,,,,
NuLeaf Las Vegas,NuLeaf,NV,1,Gia,,,,,
NuWu ,NuWu,NV,3,Gia,,,,,
NuWu (Elko),NuWu,NV,3,Gia,,,,,
NuWu North,NuWu,NV,3,Gia,,,,,
Oasis,Oasis,NV,1,Gia,,,,,
Pesha Numma,Pesha Numma,NV,1,Gia,,,,,
Pisos,Pisos,NV,1,Gia,,,,,
Reef Dispensaries,Reef Dispensaries,NV,2,Gia,,,,,
Sahara Wellness,Sahara Wellness,NV,1,Gia,,,,,
ShowGrow,ShowGrow,NV,1,Gia,,,,,
Sierra Wellness,Sierra Wellness,NV,1,Gia,,,,,
Silver Sage Wellness,Silver Sage Wellness,NV,1,Gia,,,,,
Silver State Relief Fernley,Silver State Relief,NV,1,Gia,,,,,
Silver State Relief Sparks,Silver State Relief,NV,1,Gia,,,,,
SoL Cannabis,SoL Cannabis,NV,1,Gia,,,,,
The Dispensary - Henderson,The Dispensary,NV,5,Gia,,,,,
The Dispensary - Las Vegas,The Dispensary,NV,5,Gia,,,,,
The Dispensary - Reno,The Dispensary,NV,5,Gia,,,,,
The Dispensary Henderson,The Dispensary,NV,5,Gia,,,,,
The Dispensary Las Vegas,The Dispensary,NV,5,Gia,,,,,
The Grove Las Vegas,The Grove Las Vegas,NV,1,Gia,,,,,
The Sanctuary Downtown Las Vegas,The Sanctuary,NV,1,Gia,,,,,
The Sanctuary North Las Vegas,The Sanctuary,NV,1,Gia,,,,,
The Source Rainbow,The Source,NV,3,Gia,,,,,
Thrive,Thrive,NV,4,Gia,,,,,
Thrive North Las Vegas,Thrive,NV,4,Gia,,,,,
Thrive Southern Highlands,Thrive,NV,4,Gia,,,,,
Thrive West Sahara,Thrive,NV,4,Gia,,,,,
Vegas Treehouse,Vegas Treehouse,NV,1,Gia,,,,,
Green Cannabis ,Green Cannabis ,NV,1,Gia,,,,,
NeWe,NeWe,NV,1,Gia,,,,,
The Dispensary Eastern,The Dispensary,NV,5,Gia,,,,,
Thrive DTLV,Thrive,NV,4,Gia,,,,,
Greenleaf,Greenleaf,RI,3,Not Mapped,,,,,
Summit,Summit,RI,2,Not Mapped,,,,,
Apothca,Apothca,MA,3,Joe,,,,,
"Ascend Mass, LLC",Ascend,MA,6,Joe,,,,,
Bask,Bask,MA,1,Joe,,,,,
"Berkshire Welco, LLC","Berkshire Welco, LLC",MA,3,Joe,,,,,
Bud's Goods & Provisions Corp.,Bud's Goods & Provisions Corp.,MA,1,Joe,,,,,
"Caroline's Cannabis, LLC","Caroline's Cannabis, LLC",MA,1,Joe,,,,,
Community Growth Partners Great Barrington Operations LLC,Community Growth Partners Great Barrington Operations LLC,MA,2,Joe,,,,,
"Cypress Tree Management, Inc.","Cypress Tree Management, Inc.",MA,1,Joe,,,,,
"Elevated Roots, LLC","Elevated Roots, LLC",MA,3,Joe,,,,,
"Ermont, Inc","Ermont, Inc",MA,1,Joe,,,,,
"Four Daughters Compassionate Care, Inc.","Four Daughters Compassionate Care, Inc.",MA,1,Joe,,,,,
Frozen 4 Corporation,Frozen 4 Corporation,MA,1,Joe,,,,,
"Garden Remedies, Inc.","Garden Remedies, Inc.",MA,2,Joe,,,,,
"Garden Wonders, Inc","Garden Wonders, Inc",MA,3,Joe,,,,,
"Green Meadows Farm, LLC","Green Meadows Farm, LLC",MA,1,Joe,,,,,
"GreenStar Herbals, Inc.","GreenStar Herbals, Inc.",MA,1,Joe,,,,,
GTE Franklin LLC,GTE Franklin LLC,MA,1,Joe,,,,,
"Heal Sturbridge, Inc.","Heal Sturbridge, Inc.",MA,1,Joe,,,,,
Healthy Pharms,Healthy Pharms,MA,2,Joe,,,,,
HIGHMINDED LLC,HIGHMINDED LLC,MA,3,Joe,,,,,
"Jushi MA, Inc.","Jushi MA, Inc.",MA,2,Joe,,,,,
Liberty Compassion,Liberty Compassion,MA,2,Joe,,,,,
Mayflower Medicinals,Mayflower Medicinals,MA,3,Joe,,,,,
"Mission MA, Inc.","Mission MA, Inc.",MA,1,Joe,,,,,
Native Sun Wellness INC,Native Sun Wellness INC,MA,1,Joe,,,,,
"Nature's Remedy of Massachusetts, Inc.","Nature's Remedy of Massachusetts, Inc.",MA,2,Joe,,,,,
"New Dia, LLC","New Dia, LLC",MA,1,Joe,,,,,
"Northeast Alternatives, Inc.","Northeast Alternatives, Inc.",MA,3,Joe,,,,,
Pure Oasis LLC,Pure Oasis LLC,MA,1,Joe,,,,,
Revolutionary Clinics II,Revolutionary Clinics,MA,5,Joe,,,,,
Revolutionary Clinics II-Cambridge,Revolutionary Clinics,MA,5,Joe,,,,,
"Rise Holdings, Inc.",GTI,MA,8,Joe,,,,,
"Sanctuary Medicinals, Inc.",Sanctuary Medicinals,MA,3,Joe,,,,,
"Sanctuary Medicinals, Inc. - Danvers",Sanctuary Medicinals,MA,3,Joe,,,,,
"Sanctuary Medicinals, Inc. - Woburn",Sanctuary Medicinals,MA,3,Joe,,,,,
"Temescal Wellness of Massachusetts, LLC","Temescal Wellness of Massachusetts, LLC",MA,1,Joe,,,,,
"Theory Wellness, Inc. - Chicopee",Theory Wellness,MA,1,Joe,,,,,
"United Cultivation, LLC","United Cultivation, LLC",MA,2,Joe,,,,,
"Western Front, LLC","Western Front, LLC",MA,4,Joe,,,,,
RISE Amherst,GTI,MA,8,Joe,,,,,
b\well,b\well,MA,2,Joe,,,,,
Revolutionary - Fawcett,Revolutionary Clinics,MA,5,Joe,,,,,
Revolutionary - Mass Ave,Revolutionary Clinics,MA,5,Joe,,,,,
Revolutionary - Somerville,Revolutionary Clinics,MA,5,Joe,,,,,
Silver Therapeutics - Orange,Silver Therapeutics,MA,2,Joe,,,,,
Silver Therapeutics - Williamstown,Silver Therapeutics,MA,2,Joe,,,,,
Nature's Remedy - Millbury,Nature's Remedy,MA,3,Joe,,,,,
Nature's Remedy - Tyngsborough,Nature's Remedy,MA,3,Joe,,,,,
Fine Fettle,Fine Fettle,MA,1,Joe,,,,,
Farnsworth Fine Cannabis,Farnsworth Fine Cannabis,MA,3,Joe,,,,,
Cannapi,Cannapi,MA,1,Joe,,,,,
SEED,SEED,MA,2,Joe,,,,,
Silver Therapeutics,Silver Therapeutics,MA,2,Joe,,,,,
Rebelle,Rebelle,MA,2,Joe,,,,,
The Pass,The Pass,MA,2,Joe,,,,,
Ascend - Friend St.,Ascend,MA,6,Joe,,,,,