Manifest,Origin Lic.,Origin Facility,Dest. Lic.,Destination Facility,Created,Received,Item,Item Category,Amount,Shipped,Recvd
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$108.00S
$108.00R","9
ea","9
ea"
0000831276,RMD345-C,"Apothca, Inc.",MR281942,"Garden Remedies, Inc.",11/29/2021,12/2/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$180.00S
$180.00R","15
ea","15
ea"
0000832643,RMD345-C,"Apothca, Inc.",MR282471,"Garden Remedies, Inc.",11/30/2021,12/6/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$264.00S
$264.00R","22
ea","22
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$264.00S
$264.00R","22
ea","22
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$264.00S
$264.00R","22
ea","22
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$108.00S
$108.00R","9
ea","9
ea"
0000832957,RMD345-C,"Apothca, Inc.",MR281967,"Berkshire Welco, LLC",11/30/2021,12/3/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$960.00S
$960.00R","80
ea","80
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$960.00S
$960.00R","80
ea","80
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$1,200.00S
$1,200.00R","100
ea","100
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$960.00S
$960.00R","80
ea","80
ea"
0000833947,RMD345-C,"Apothca, Inc.",RMD425-P,Mayflower Medicinals,12/1/2021,12/2/2021,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$1,920.00S
$1,920.00R","160
ea","160
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$1,680.00S
$1,680.00R","140
ea","140
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$2,880.00S
$2,880.00R","240
ea","240
ea"
0000836638,RMD345-C,"Apothca, Inc.",MR282118,"Jushi MA, Inc.",12/3/2021,12/7/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$1,440.00S
$1,440.00R","120
ea","120
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$720.00S
$720.00R","60
ea","60
ea"
0000836842,RMD345-C,"Apothca, Inc.",MR282077,"Ascend Mass, LLC",12/3/2021,12/7/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$1,440.00S
$1,440.00R","120
ea","120
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$960.00S
$960.00R","80
ea","80
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$1,440.00S
$1,440.00R","120
ea","120
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$960.00S
$960.00R","80
ea","80
ea"
0000836944,RMD345-C,"Apothca, Inc.",MR281553,"Jushi MA, Inc.",12/3/2021,12/7/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$720.00S
$720.00R","60
ea","60
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$720.00S
$720.00R","60
ea","60
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$360.00S
$360.00R","30
ea","30
ea"
0000836945,RMD345-C,"Apothca, Inc.",MR282028,"Mission MA, Inc.",12/3/2021,12/7/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$1,200.00S
$1,200.00R","100
ea","100
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$1,200.00S
$1,200.00R","100
ea","100
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$1,200.00S
$1,200.00R","100
ea","100
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.08S
$0.08R","8
ea","8
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.08S
$0.08R","8
ea","8
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.08S
$0.08R","8
ea","8
ea"
0000840202,RMD345-C,"Apothca, Inc.",MR282410,Bud's Goods & Provisions Corp. (FKA Trichome Health Corp.),12/6/2021,12/7/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$360.00S
$360.00R","30
ea","30
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$300.00S
$300.00R","25
ea","25
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
0000840218,RMD345-C,"Apothca, Inc.",MR281907,"Western Front, LLC",12/6/2021,12/7/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$360.00S
$360.00R","30
ea","30
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$720.00S
$720.00R","60
ea","60
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$720.00S
$720.00R","60
ea","60
ea"
0000840225,RMD345-C,"Apothca, Inc.",RMD445-R,Bask,12/6/2021,12/7/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.08S
$0.08R","8
ea","8
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.08S
$0.08R","8
ea","8
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.08S
$0.08R","8
ea","8
ea"
0000840419,RMD345-C,"Apothca, Inc.",MR281352,Pure Oasis LLC,12/6/2021,12/7/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$288.00S
$288.00R","24
ea","24
ea"
0000840419,RMD345-C,"Apothca, Inc.",MR281352,Pure Oasis LLC,12/6/2021,12/7/2021,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
0000840419,RMD345-C,"Apothca, Inc.",MR281352,Pure Oasis LLC,12/6/2021,12/7/2021,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
0000840419,RMD345-C,"Apothca, Inc.",MR281352,Pure Oasis LLC,12/6/2021,12/7/2021,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
0000840419,RMD345-C,"Apothca, Inc.",MR281352,Pure Oasis LLC,12/6/2021,12/7/2021,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
0000840419,RMD345-C,"Apothca, Inc.",MR281352,Pure Oasis LLC,12/6/2021,12/7/2021,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
0000840419,RMD345-C,"Apothca, Inc.",MR281352,Pure Oasis LLC,12/6/2021,12/7/2021,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$168.00S
$168.00R","14
ea","14
ea"
0000840608,RMD345-C,"Apothca, Inc.",MR282319,Bud's Goods & Provisions Corp.,12/6/2021,12/7/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$360.00S
$360.00R","30
ea","30
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$300.00S
$300.00R","25
ea","25
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
0000840847,RMD345-C,"Apothca, Inc.",RMD925-R,Revolutionary Clinics II-Cambridge,12/6/2021,12/7/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$1,620.00S
$1,620.00R","180
ea","180
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$1,620.00S
$1,620.00R","180
ea","180
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$1,620.00S
$1,620.00R","180
ea","180
ea"
0000843880,RMD345-C,"Apothca, Inc.",MR283323,"Heal Sturbridge, Inc.",12/8/2021,12/9/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$360.00S
$360.00R","30
ea","30
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$180.00S
$180.00R","15
ea","15
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
0000845437,RMD345-C,"Apothca, Inc.",MR281950,"Sanctuary Medicinals, Inc.",12/9/2021,12/10/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
0000845438,RMD345-C,"Apothca, Inc.",RMD1128-R,"Sanctuary Medicinals, Inc. - Woburn",12/9/2021,12/10/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$384.00S
$384.00R","32
ea","32
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$384.00S
$384.00R","32
ea","32
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$384.00S
$384.00R","32
ea","32
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$384.00S
$384.00R","32
ea","32
ea"
0000845536,RMD345-C,"Apothca, Inc.",MR282730,"Apothca, Inc.",12/9/2021,12/10/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$520.00S
$520.00R","52
ea","52
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$400.00S
$400.00R","40
ea","40
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$520.00S
$520.00R","52
ea","52
ea"
0000845633,RMD345-C,"Apothca, Inc.",MR282803,"Cypress Tree Management, Inc.",12/9/2021,12/10/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$192.00S
$192.00R","16
ea","16
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$264.00S
$264.00R","22
ea","22
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
0000845641,RMD345-C,"Apothca, Inc.",RMD1127-R,"Sanctuary Medicinals, Inc. - Danvers",12/9/2021,12/10/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$384.00S
$384.00R","32
ea","32
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$384.00S
$384.00R","32
ea","32
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$384.00S
$384.00R","32
ea","32
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$384.00S
$384.00R","32
ea","32
ea"
0000845722,RMD345-C,"Apothca, Inc.",MR282881,Frozen 4 Corporation,12/9/2021,12/10/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$1,200.00S
$1,200.00R","100
ea","100
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$960.00S
$960.00R","80
ea","80
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.12S
$0.12R","12
ea","12
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.12S
$0.12R","12
ea","12
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.12S
$0.12R","12
ea","12
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
0000850244,RMD345-C,"Apothca, Inc.",MR281588,"Temescal Wellness of Massachusetts, LLC",12/13/2021,12/15/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$300.00S
$300.00R","25
ea","25
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$180.00S
$180.00R","15
ea","15
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.20S
$0.20R","10
ea","10
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.20S
$0.20R","10
ea","10
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.20S
$0.20R","10
ea","10
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$180.00S
$180.00R","15
ea","15
ea"
0000850246,RMD345-C,"Apothca, Inc.",MR282232,"Four Daughters Compassionate Care, Inc.",12/13/2021,12/14/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$228.00S
$228.00R","19
ea","19
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$228.00S
$228.00R","19
ea","19
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$228.00S
$228.00R","19
ea","19
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.40S
$0.40R","20
ea","20
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.40S
$0.40R","20
ea","20
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.40S
$0.40R","20
ea","20
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$216.00S
$216.00R","18
ea","18
ea"
0000850247,RMD345-C,"Apothca, Inc.",MR282316,"Green Meadows Farm, LLC",12/13/2021,12/28/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.30S
$0.30R","15
ea","15
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.30S
$0.30R","15
ea","15
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.30S
$0.30R","15
ea","15
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
0000850352,RMD345-C,"Apothca, Inc.",MR281552,"Four Daughters Compassionate Care, Inc.",12/13/2021,12/14/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$468.00S
$468.00R","39
ea","39
ea"
