Manifest,Origin Lic.,Origin Facility,Dest. Lic.,Destination Facility,Created,Received,Item,Item Category,Amount,Shipped,Recvd
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$444.00S
$444.00R","37
ea","37
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$444.00S
$444.00R","37
ea","37
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.40S
$0.40R","20
ea","20
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.40S
$0.40R","20
ea","20
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.40S
$0.40R","20
ea","20
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$444.00S
$444.00R","37
ea","37
ea"
0000850354,RMD345-C,"Apothca, Inc.",MR282033,"Temescal Wellness of Massachusetts, LLC",12/13/2021,12/15/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$300.00S
$300.00R","25
ea","25
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$180.00S
$180.00R","15
ea","15
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","10
ea","10
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$180.00S
$180.00R","15
ea","15
ea"
0000850535,RMD345-C,"Apothca, Inc.",MP281319,"Northeast Alternatives, Inc.",12/13/2021,12/14/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
0000851756,RMD345-C,"Apothca, Inc.",MR281269,"New Dia, LLC",12/14/2021,12/21/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$324.00S
$324.00R","36
ea","36
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$324.00S
$324.00R","36
ea","36
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$324.00S
$324.00R","36
ea","36
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$324.00S
$324.00R","36
ea","36
ea"
0000860703,RMD345-C,"Apothca, Inc.",RMD1465-R,Liberty Compassion,12/20/2021,12/21/2021,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$264.00S
$264.00R","22
ea","22
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$276.00S
$276.00R","23
ea","23
ea"
0000860802,RMD345-C,"Apothca, Inc.",MR282633,"United Cultivation, LLC",12/20/2021,12/21/2021,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$300.00S
$300.00R","25
ea","25
ea"
,,,,,,,M00001325907: Cann Social Tonic Cranberry Sage HiBoy 5mg 4pk,Infused Beverage,"$700.00S
$700.00R","50
ea","50
ea"
0000860902,RMD345-C,"Apothca, Inc.",RMD405-P,Revolutionary Clinics II,12/20/2021,12/21/2021,M00001325907: Cann Social Tonic Cranberry Sage HiBoy 5mg 4pk,Infused Beverage,"$10,800.00S
$10,800.00R","900
ea","900
ea"
0000861884,RMD345-C,"Apothca, Inc.",MR282207,"GreenStar Herbals, Inc.",12/21/2021,12/22/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$300.00S
$300.00R","25
ea","25
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$300.00S
$300.00R","25
ea","25
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.40S
$0.40R","20
ea","20
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.40S
$0.40R","20
ea","20
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$300.00S
$300.00R","25
ea","25
ea"
,,,,,,,M00001325907: Cann Social Tonic Cranberry Sage HiBoy 5mg 4pk,Infused Beverage,"$280.00S
$280.00R","20
ea","20
ea"
0000861885,RMD345-C,"Apothca, Inc.",MR283092,"Elevated Roots, LLC",12/21/2021,12/22/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$20.00S
$20.00R","20
ea","20
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
,,,,,,,M00001325907: Cann Social Tonic Cranberry Sage HiBoy 5mg 4pk,Infused Beverage,"$560.00S
$560.00R","40
ea","40
ea"
0000862205,RMD345-C,"Apothca, Inc.",RMD225-R,"Ermont, Inc",12/21/2021,12/22/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$300.00S
$300.00R","25
ea","25
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$300.00S
$300.00R","25
ea","25
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$300.00S
$300.00R","25
ea","25
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.32S
$0.32R","16
ea","16
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.32S
$0.32R","16
ea","16
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.32S
$0.32R","16
ea","16
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$300.00S
$300.00R","25
ea","25
ea"
0000863481,RMD345-C,"Apothca, Inc.",MR281309,"Temescal Wellness of Massachusetts, LLC",12/22/2021,12/23/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$300.00S
$300.00R","25
ea","25
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$180.00S
$180.00R","15
ea","15
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.20S
$0.20R","10
ea","10
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.20S
$0.20R","10
ea","10
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.20S
$0.20R","10
ea","10
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$180.00S
$180.00R","15
ea","15
ea"
0000863482,RMD345-C,"Apothca, Inc.",MR281447,"Apothca, Inc",12/22/2021,12/23/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$500.00S
$500.00R","50
ea","50
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$500.00S
$500.00R","50
ea","50
ea"
,,,,,,,M00001325907: Cann Social Tonic Cranberry Sage HiBoy 5mg 4pk,Infused Beverage,"$720.00S
$720.00R","60
ea","60
ea"
0000863484,RMD345-C,"Apothca, Inc.",MR282730,"Apothca, Inc.",12/22/2021,12/23/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$800.00S
$800.00R","50
ea","50
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$500.00S
$500.00R","50
ea","50
ea"
,,,,,,,M00001325907: Cann Social Tonic Cranberry Sage HiBoy 5mg 4pk,Infused Beverage,"$720.00S
$720.00R","60
ea","60
ea"
0000863566,RMD345-C,"Apothca, Inc.",MP281319,"Northeast Alternatives, Inc.",12/22/2021,12/23/2021,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$912.00S
$912.00R","76
ea","76
ea"
0000863571,RMD345-C,"Apothca, Inc.",MR281907,"Western Front, LLC",12/22/2021,12/23/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$300.00S
$300.00R","25
ea","25
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$300.00S
$300.00R","25
ea","25
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$300.00S
$300.00R","25
ea","25
ea"
,,,,,,,M00001325907: Cann Social Tonic Cranberry Sage HiBoy 5mg 4pk,Infused Beverage,"$350.00S
$350.00R","25
ea","25
ea"
0000863672,RMD345-C,"Apothca, Inc.",MR281950,"Sanctuary Medicinals, Inc.",12/22/2021,12/23/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$720.00S
$720.00R","60
ea","60
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$360.00S
$360.00R","30
ea","30
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$720.00S
$720.00R","60
ea","60
ea"
0000863673,RMD345-C,"Apothca, Inc.",MR282766,GTE Franklin LLC,12/22/2021,12/23/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$276.00S
$276.00R","23
ea","23
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$276.00S
$276.00R","23
ea","23
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.20S
$0.20R","10
ea","10
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.20S
$0.20R","10
ea","10
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.20S
$0.20R","10
ea","10
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$192.00S
$192.00R","16
ea","16
ea"
0000868790,RMD345-C,"Apothca, Inc.",MR282048,"GreenStar Herbals, Inc.",12/27/2021,12/28/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$300.00S
$300.00R","25
ea","25
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$300.00S
$300.00R","25
ea","25
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.40S
$0.40R","20
ea","20
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.40S
$0.40R","20
ea","20
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$300.00S
$300.00R","25
ea","25
ea"
,,,,,,,M00001325907: Cann Social Tonic Cranberry Sage HiBoy 5mg 4pk,Infused Beverage,"$280.00S
$280.00R","20
ea","20
ea"
0000868791,RMD345-C,"Apothca, Inc.",RMD425-P,Mayflower Medicinals,12/27/2021,12/28/2021,M00001325907: Cann Social Tonic Cranberry Sage HiBoy 5mg 4pk,Infused Beverage,"$1,152.00S
$1,152.00R","96
ea","96
ea"
0000868792,RMD345-C,"Apothca, Inc.",MR282803,"Cypress Tree Management, Inc.",12/27/2021,12/28/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$264.00S
$264.00R","22
ea","22
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$264.00S
$264.00R","22
ea","22
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$264.00S
$264.00R","22
ea","22
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$288.00S
$288.00R","24
ea","24
ea"
0000868794,RMD345-C,"Apothca, Inc.",RMD1465-R,Liberty Compassion,12/27/2021,12/28/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$384.00S
$384.00R","32
ea","32
ea"
,,,,,,,M00001325907: Cann Social Tonic Cranberry Sage HiBoy 5mg 4pk,Infused Beverage,"$476.00S
$476.00R","34
ea","34
ea"
0000868841,RMD345-C,"Apothca, Inc.",RMD405-P,Revolutionary Clinics II,12/27/2021,12/29/2021,M00001325907: Cann Social Tonic Cranberry Sage HiBoy 5mg 4pk,Infused Beverage,"$10,800.00S
$10,800.00R","900
ea","900
ea"
0000870059,RMD345-C,"Apothca, Inc.",MP281319,"Northeast Alternatives, Inc.",12/28/2021,12/29/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$720.00S
$720.00R","60
ea","60
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$720.00S
$720.00R","60
ea","60
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$720.00S
$720.00R","60
ea","60
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$720.00S
$720.00R","60
ea","60
ea"
,,,,,,,M00001325907: Cann Social Tonic Cranberry Sage HiBoy 5mg 4pk,Infused Beverage,"$840.00S
$840.00R","60
ea","60
ea"
0000870146,RMD345-C,"Apothca, Inc.",MR281588,"Temescal Wellness of Massachusetts, LLC",12/28/2021,12/29/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$300.00S
$300.00R","25
ea","25
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$180.00S
$180.00R","15
ea","15
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","5
ea","5
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","5
ea","5
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","5
ea","5
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$180.00S
$180.00R","15
ea","15
ea"
0000870278,RMD345-C,"Apothca, Inc.",MR282033,"Temescal Wellness of Massachusetts, LLC",12/28/2021,12/29/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$300.00S
$300.00R","25
ea","25
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$180.00S
$180.00R","15
ea","15
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","5
ea","5
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.10S
$0.10R","5
ea","5
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$180.00S
$180.00R","15
ea","15
ea"
0000872952,RMD345-C,"Apothca, Inc.",MR281800,Native Sun Wellness INC,12/30/2021,12/31/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$180.00S
$180.00R","15
ea","15
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$180.00S
$180.00R","15
ea","15
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$180.00S
$180.00R","15
ea","15
ea"
,,,,,,,M00001320402: Cann Social Tonic Blood Orange Cardamom 2mg 6pk SAM,Infused Beverage,"$0.20S
$0.20R","10
ea","10
ea"
,,,,,,,M00001320403: Cann Social Tonic Grapefruit Rosemary 2mg 6pk SAM,Infused Beverage,"$0.20S
$0.20R","10
ea","10
ea"
,,,,,,,M00001320404: Cann Social Tonic Lemon Lavender 2mg 6pk SAM,Infused Beverage,"$0.20S
$0.20R","10
ea","10
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$180.00S
$180.00R","15
ea","15
ea"
,,,,,,,M00001325907: Cann Social Tonic Cranberry Sage HiBoy 5mg 4pk,Infused Beverage,"$210.00S
$210.00R","15
ea","15
ea"
0000873047,RMD345-C,"Apothca, Inc.",MR283323,"Heal Sturbridge, Inc.",12/30/2021,12/31/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$180.00S
$180.00R","15
ea","15
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$240.00S
$240.00R","20
ea","20
ea"
0000873301,RMD345-C,"Apothca, Inc.",MR281970,"Garden Wonders, Inc",12/30/2021,,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,$336.00S,"28
ea","0
ea"
,,,,,,,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,$336.00S,"28
ea","0
ea"
,,,,,,,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,$336.00S,"28
ea","0
ea"
,,,,,,,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,$336.00S,"28
ea","0
ea"
,,,,,,,M00001325907: Cann Social Tonic Cranberry Sage HiBoy 5mg 4pk,Infused Beverage,$420.00S,"30
ea","0
ea"
0000873402,RMD345-C,"Apothca, Inc.",MR282318,HIGHMINDED LLC,12/30/2021,12/31/2021,M00001256001: Cann Social Tonic Blood Orange Cardamom 2mg 6pk,Infused Beverage,"$960.00S
$960.00R","80
ea","80
ea"
0000873402,RMD345-C,"Apothca, Inc.",MR282318,HIGHMINDED LLC,12/30/2021,12/31/2021,M00001256002: Cann Social Tonic Grapefruit Rosemary 2mg 6pk,Infused Beverage,"$480.00S
$480.00R","40
ea","40
ea"
0000873402,RMD345-C,"Apothca, Inc.",MR282318,HIGHMINDED LLC,12/30/2021,12/31/2021,M00001256003: Cann Social Tonic Lemon Lavender 2mg 6pk,Infused Beverage,"$960.00S
$960.00R","80
ea","80
ea"
0000873402,RMD345-C,"Apothca, Inc.",MR282318,HIGHMINDED LLC,12/30/2021,12/31/2021,M00001325906: Cann Social Tonic Cranberry Sage 2mg 6pk,Infused Beverage,"$720.00S
$720.00R","60
ea","60
ea"
0000873402,RMD345-C,"Apothca, Inc.",MR282318,HIGHMINDED LLC,12/30/2021,12/31/2021,M00001325907: Cann Social Tonic Cranberry Sage HiBoy 5mg 4pk,Infused Beverage,"$1,120.00S
$1,120.00R","80
ea","80
ea"