state,account,door,dollar_vol
CA,* Independent Kiva Sales & Service,Phog Center LLC - Medicinal,0.5400000000000009
CA,* Independent Kiva Sales & Service,Phytologie Wellness Center - Micro,2.3000000000000007
CA,* Independent Kiva Sales & Service,Planet 13 Orange County,20030.15
CA,* Independent Kiva Sales & Service,Planet Budz,0.02999999999999936
CA,* Independent Kiva Sales & Service,Plant Galaxy,3091.38
CA,* Independent Kiva Sales & Service,Plantacea,0.1999999999999993
CA,* Independent Kiva Sales & Service,Plantshop (Wellmar LLC),360.03
CA,* Independent Kiva Sales & Service,Primetiming,0.0600000000000005
CA,* Independent Kiva Sales & Service,Proper Wellness Inc (Rio Dell),725.2
CA,* Independent Kiva Sales & Service,Proper Wellness Inc.,1156.8
CA,* Independent Kiva Sales & Service,Pure Aloha,1537.6
CA,* Independent Kiva Sales & Service,Pure CA,721.23
CA,* Independent Kiva Sales & Service,PureLife,0.29999999999999893
CA,* Independent Kiva Sales & Service,Purple Lotus Patient Center,14921.55
CA,* Independent Kiva Sales & Service,Purple Punch,450.6
CA,* Independent Kiva Sales & Service,Purple Star MD,2383.02
CA,* Independent Kiva Sales & Service,Quality Buds LLC,1056.0
CA,* Independent Kiva Sales & Service,R2H Dispensary,108.0
CA,* Independent Kiva Sales & Service,REEFER MADNESS,3852.8
CA,* Independent Kiva Sales & Service,Reefside,2379.64
CA,* Independent Kiva Sales & Service,Reese Dreams LLC,3831.5
CA,* Independent Kiva Sales & Service,Remedy,0.02999999999999936
CA,* Independent Kiva Sales & Service,Riverside Wellness-Guerneville,996.34
CA,* Independent Kiva Sales & Service,Rockstar Cannabis Club Inc,129.84
CA,* Independent Kiva Sales & Service,Roll Up Inc.,0.019999999999999574
CA,* Independent Kiva Sales & Service,Roots,433.06
CA,* Independent Kiva Sales & Service,Rose Collective,1575.6
CA,* Independent Kiva Sales & Service,Rose Mary Jane,1488.0
CA,* Independent Kiva Sales & Service,Royal Apothecary L.L.C.,4895.740000000001
CA,* Independent Kiva Sales & Service,Royal Highness,3294.42
CA,* Independent Kiva Sales & Service,SCSA - South coast Safe Access,0.03999999999999915
CA,* Independent Kiva Sales & Service,SEPTEM COMA INC - South Sacramento Care Center,240.1
CA,* Independent Kiva Sales & Service,SEPTEM COMA INC. : South Sacramento Care Center,0.4800000000000111
CA,* Independent Kiva Sales & Service,SLOCAL Roots,828.3
CA,* Independent Kiva Sales & Service,STC Alternative Healing,768.0
CA,* Independent Kiva Sales & Service,Sacramento Confidential Delivery,0.09999999999999964
CA,* Independent Kiva Sales & Service,Safeport,13276.14
CA,* Independent Kiva Sales & Service,Santa Barbara Care Center,0.3399999999999981
CA,* Independent Kiva Sales & Service,Santa Barbara Collective,1.1999999999999957
CA,* Independent Kiva Sales & Service,"Satlla, Inc",0.29999999999999893
CA,* Independent Kiva Sales & Service,Satori Wellness,7886.24
CA,* Independent Kiva Sales & Service,Sava,203592.02
CA,* Independent Kiva Sales & Service,"Seaweed Holistics, LLC",72.05
CA,* Independent Kiva Sales & Service,SeaweedSF,2196.8
CA,* Independent Kiva Sales & Service,Semilla HRC,0.03999999999999915
CA,* Independent Kiva Sales & Service,Serra,19203.79
CA,* Independent Kiva Sales & Service,Sespe Creek Collective,15521.28
CA,* Independent Kiva Sales & Service,Shango,0.02999999999999936
CA,* Independent Kiva Sales & Service,Shangri La Care Cooperative,10513.36
CA,* Independent Kiva Sales & Service,Shatter,0.03999999999999915
CA,* Independent Kiva Sales & Service,Shoot the Moon,96.0
CA,* Independent Kiva Sales & Service,Silverlake Caregivers Group,146.39999999999998
CA,* Independent Kiva Sales & Service,Sixty-Four and Hope (La Cienega),564.1800000000001
CA,* Independent Kiva Sales & Service,SkyHigh,0.2
CA,* Independent Kiva Sales & Service,Slo Driver,216.0
CA,* Independent Kiva Sales & Service,Smart Collective,1188.0
CA,* Independent Kiva Sales & Service,"Social Equity Enterprises, LLC",72.08
CA,* Independent Kiva Sales & Service,Society Jane,9541.29
CA,* Independent Kiva Sales & Service,"Sonoma Patient Group, Inc.",0.27999999999999403
CA,* Independent Kiva Sales & Service,Sovereign,1860.0
CA,* Independent Kiva Sales & Service,Space Booth LA,234.1
CA,* Independent Kiva Sales & Service,Space Flyt,0.009999999999999787
CA,* Independent Kiva Sales & Service,Stash Studio City,2298.0
CA,* Independent Kiva Sales & Service,Strain Balboa Caregivers,0.5999999999999979
CA,* Independent Kiva Sales & Service,Strains Dispensary,7896.66
CA,* Independent Kiva Sales & Service,Sugar Budz,0.03999999999999915
CA,* Independent Kiva Sales & Service,Sun Valley Caregivers,0.03999999999999915
CA,* Independent Kiva Sales & Service,Sunset Herbal Corner,1518.1399999999999
CA,* Independent Kiva Sales & Service,Surf City Original,0.0799999999999983
CA,* Independent Kiva Sales & Service,Synchronicity Holistic,62659.62
CA,* Independent Kiva Sales & Service,TAHOE WELLNESS CENTER,2916.34
CA,* Independent Kiva Sales & Service,THE COOKIE COMPANY,0.7999999999999989
CA,* Independent Kiva Sales & Service,"THE HERBIVORE, INC.",5267.38
CA,* Independent Kiva Sales & Service,THE QUEEN OF DRAGONS,0.11999999999999744
CA,* Independent Kiva Sales & Service,Tahoe Green,16964.36
CA,* Independent Kiva Sales & Service,Tahoe Honey Company,1978.3
CA,* Independent Kiva Sales & Service,Taste,0.29999999999999893
CA,* Independent Kiva Sales & Service,The Bakery Fort Bragg,120.0
CA,* Independent Kiva Sales & Service,The Bank,2821.82
CA,* Independent Kiva Sales & Service,The Blvd,2091.81
CA,* Independent Kiva Sales & Service,The Circle,1980.88
CA,* Independent Kiva Sales & Service,The Corner LB,12044.199999999999
CA,* Independent Kiva Sales & Service,The Coughy Shop,0.02999999999999936
CA,* Independent Kiva Sales & Service,The Country Club - Distro,906.0
CA,* Independent Kiva Sales & Service,"The Country Club, LLC",1412.4
CA,* Independent Kiva Sales & Service,The Farmers Flower,990.3199999999999
CA,* Independent Kiva Sales & Service,The Flore Store,2510.2200000000003
CA,* Independent Kiva Sales & Service,The Green Cross,0.03999999999999915
CA,* Independent Kiva Sales & Service,The Green Goddess Collective,27908.67
CA,* Independent Kiva Sales & Service,The Green Peakz LLC,0.09999999999999964
CA,* Independent Kiva Sales & Service,"The Grove La Mesa, Inc. - Medicinal",0.3399999999999981
CA,* Independent Kiva Sales & Service,The Growcery,15428.6
CA,* Independent Kiva Sales & Service,The Guild - Micro,0.29999999999999893
CA,* Independent Kiva Sales & Service,The Healing Center Needles,2437.2
CA,* Independent Kiva Sales & Service,The Healing Tree,1713.5
CA,* Independent Kiva Sales & Service,The Heart of Humboldt - Micro,0.35999999999999766
CA,* Independent Kiva Sales & Service,The Higher Conscious,0.1999999999999993
CA,* Independent Kiva Sales & Service,The Higher Path,17223.71
CA,* Independent Kiva Sales & Service,The Honor Roll (Urban Buds),9.119999999999997
CA,* Independent Kiva Sales & Service,The Hook Outlet,0.17999999999999972
CA,* Independent Kiva Sales & Service,The Humboldt County Collective,0.29999999999999893
CA,* Independent Kiva Sales & Service,The Kind Center,5665.6
CA,* Independent Kiva Sales & Service,The Leaf,94944.86
CA,* Independent Kiva Sales & Service,The Leonard Moore Cooperative,0.3999999999999986
CA,* Independent Kiva Sales & Service,The Lift,15355.34
CA,* Independent Kiva Sales & Service,The Lighthouse Palm Springs,35368.47
CA,* Independent Kiva Sales & Service,The M.O.C.,0.09999999999999964
CA,* Independent Kiva Sales & Service,The Medicine Woman,1392.8799999999999
CA,* Independent Kiva Sales & Service,The People's Remedy - Distro,1296.0
CA,* Independent Kiva Sales & Service,The Plant,1860.52
CA,* Independent Kiva Sales & Service,The Prime Leaf,0.1399999999999988
CA,* Independent Kiva Sales & Service,The Reefinery - Micro,0.3399999999999981
CA,* Independent Kiva Sales & Service,The Reserve SD,7971.67
CA,* Independent Kiva Sales & Service,The Row House Cannabis Shoppe & Lounge,645.4599999999999
CA,* Independent Kiva Sales & Service,The Sanctuary,3665.18
CA,* Independent Kiva Sales & Service,The Set Reseda (Superstore),288.0
CA,* Independent Kiva Sales & Service,The Spot - Halladay,8444.28
CA,* Independent Kiva Sales & Service,The Sweet Spot,288.28000000000003
CA,* Independent Kiva Sales & Service,The Westwood Farmacy,456.48
CA,* Independent Kiva Sales & Service,Therapeutic Healthcare Collective,0.29999999999999893
CA,* Independent Kiva Sales & Service,Therapeutic Herbal Company LLC,0.02999999999999936
CA,* Independent Kiva Sales & Service,Tioga Green,0.049999999999998934
CA,* Independent Kiva Sales & Service,Token Farms,1740.3
CA,* Independent Kiva Sales & Service,Traditional,1057.96
CA,* Independent Kiva Sales & Service,Traditional Pico_2,432.14
CA,* Independent Kiva Sales & Service,Tree Factory - Port Hueneme,360.0
CA,* Independent Kiva Sales & Service,TreeHouse,20601.92
CA,* Independent Kiva Sales & Service,TreeO,180.0
CA,* Independent Kiva Sales & Service,Treeo,0.1599999999999966
CA,* Independent Kiva Sales & Service,Trees of Echo Park,1200.0
CA,* Independent Kiva Sales & Service,Triple C Collective,0.29999999999999893
CA,* Independent Kiva Sales & Service,Tropicanna,7778.15
CA,* Independent Kiva Sales & Service,Two Rivers Wellness,2620.76
CA,* Independent Kiva Sales & Service,US Bloom,0.18999999999999773
CA,* Independent Kiva Sales & Service,Underground Medicinals Inc,0.1999999999999993
CA,* Independent Kiva Sales & Service,Unified Patients Alliance,0.5999999999999979
CA,* Independent Kiva Sales & Service,Union Station,588.72
CA,* Independent Kiva Sales & Service,Universal Herbal Center,1.9999999999999947
CA,* Independent Kiva Sales & Service,VERSAGENIX INC.,0.5999999999999979
CA,* Independent Kiva Sales & Service,Valley Health Options Collective,0.019999999999999574
CA,* Independent Kiva Sales & Service,Vapor Room,0.6999999999999975
CA,* Independent Kiva Sales & Service,Vista TradeCraft,23499.170000000002
CA,* Independent Kiva Sales & Service,WHTC,0.4799999999999951
CA,* Independent Kiva Sales & Service,Waves (delivery),698.4
CA,* Independent Kiva Sales & Service,Weed Dash Inc,192.0
CA,* Independent Kiva Sales & Service,"West Cliff Provisions, Inc.",20987.16
CA,* Independent Kiva Sales & Service,"West Valley Patients Center, Inc.",3226.37
CA,* Independent Kiva Sales & Service,Wheel House,979.44
CA,* Independent Kiva Sales & Service,WheelHouse,432.0
CA,* Independent Kiva Sales & Service,"Wholesome Delivery, Inc",1154.1399999999999
CA,* Independent Kiva Sales & Service,Wings of Wellness (IE &OC),426.9
CA,* Independent Kiva Sales & Service,Winter Greens,38785.78
CA,* Independent Kiva Sales & Service,WonderBrett,0.0799999999999983
CA,* Independent Kiva Sales & Service,Zen Healing Collective,5358.62
CA,* Independent Kiva Sales & Service,Zen Humboldt,2238.04
CA,* Independent Kiva Sales & Service,Zenganic,0.20999999999999908
CA,* Independent Kiva Sales & Service,"dba Mankind WILD WEST INDUSTRIES, INC.",35871.38
CA,* Independent Kiva Sales & Service,iLyfted - NoHo,1331.42
CA,* Independent Kiva Sales & Service,iLyfted Studio City,1509.1
CA,3Bros,3 Bros Midtown,706.9200000000001
CA,3Bros,3 Bros Santa Cruz,5327.0
CA,Americannmade,Apothekare,1620.97
CA,Amuse,Amuse - Culver City,10918.36
CA,Amuse,Amuse - Lynwood,23349.28
CA,Amuse,Amuse - NCC Brisbane,25249.11
CA,Amuse,Amuse - OC,823.5
CA,Amuse,Amuse - Sacramento,1912.7
CA,Amuse,Amuse - San Jose,5292.5199999999995
CA,Amuse,Amuse Delivery,3412.5
CA,Apothecarium,The Apothecarium (Lombard) - Deep Thought,25324.43
CA,Apothecarium,The Apothecarium - Berkeley,17046.94
CA,Apothecarium,The Apothecarium - Capitola,12168.4
CA,Apothecarium,The Apothecarium - Castro,15671.24
CA,Apothecarium,The Apothecarium - Deep Thought,16960.8
CA,Apothecarium,The Apothecarium - Howard Street,24181.87
CA,Apothecarium,The Apothecarium - Marina,16590.25
CA,Apothecarium,The Apothecarium - Market/Castro,26037.34
CA,Apothecarium,The Apothecarium - SF,19410.1
CA,Apothecarium,The Apothecarium - Soma,5707.6
CA,Atrium,Atrium,108255.58
CA,Atrium,Atrium Valley Village,2752.96
CA,BLUM,Blum Oakland,288.33
CA,BLUM,Blum San Leandro,288.21
CA,Barbary Group,Barbary Coast,8399.92
CA,Barbary Group,Barbary Coast - Sunset,13494.6
CA,Barbary Group,Moe Greens,13294.03
CA,Barbary Group,North Beach Pipeline,4120.98
CA,Barbary Group,Sunset Pipeline,22877.02
CA,Beyond Hello/Jushi Brand,Beyond / Hello,1420.72
CA,Beyond Hello/Jushi Brand,Beyond Hello,0.1699999999999985
CA,Beyond Hello/Jushi Brand,Beyond Hello - Grover Beach,3247.27
CA,Beyond Hello/Jushi Brand,Beyond Hello - Palm Springs,2369.1
CA,Beyond Hello/Jushi Brand,Beyond Hello - Santa Barbara,15191.51
CA,Blaze Mota,ILLA Canna,660.0
CA,Blaze Mota,Illa Canna (Ventura Oaks Ventures),804.03
CA,Blaze Mota,Ventura Oaks Ventures,696.0
CA,Budega,Budega - Westwood,612.0
CA,CHAi,CHAI Cannabis Co - Santa Cruz,0.3999999999999986
CA,CHAi,"Three Habitat Consulting Antioch, LLC",270.24
CA,CHAi,Three Habitat Consulting Atwater LLC,1118.61
CA,CHAi / One Plant,One Plant - Anitoch,2.1499999999999613
CA,CHAi / One Plant,One Plant - El Sobrante,2788.99
CA,CHAi / One Plant,One Plant - Salinas,1873.73
CA,COCO Farms,COCO FARMS LLC,42587.4
CA,COCO Farms,RIO VISTA FARMS LLC,11797.0
CA,Cali Distro,2ONE2 California,2319.13
CA,Cali Distro,"Aloha Aina, Inc",2382.0
CA,Cali Distro,Cali Distribution Inc,2550.8
CA,California Street Cannabis Co.,Cal Street Cannabis - California,11495.95
CA,California Street Cannabis Co.,Cal Street Cannabis - Clement,3339.0
CA,Catalyst,Catalyst - Bellflower,216.0
CA,Catalyst,Catalyst - Distribution,2880.0
CA,Catalyst,Catalyst - Pine,216.0
CA,Catalyst,Catalyst - Pomona,216.0
CA,Catalyst,Catalyst - San Bernardino,216.0
CA,Catalyst,Catalyst - Santa Ana,217.50000000000006
CA,Catalyst,Catalyst Bellflower,6565.11
CA,Catalyst,Catalyst Belmont Shore,5514.37
CA,Catalyst,Catalyst Cherry,5047.46
CA,Catalyst,Catalyst Eastside,2224.9
CA,Catalyst,Catalyst El Monte,420.34000000000003
CA,Catalyst,Catalyst Florence,0.29999999999997584
CA,Catalyst,Catalyst Marina,180.20000000000002
CA,Catalyst,Catalyst Palm Desert,394.0
CA,Catalyst,Catalyst Pine,2506.94
CA,Catalyst,Catalyst Pomona,1056.7
CA,Catalyst,Catalyst Santa Ana,5601.78
CA,Coast to Coast,Coast to Coast,1183.7999999999997
CA,Coastal,Coastal - Stockton,144.0
CA,Coastal,Coastal Delivery - San Luis Obispo,144.0
CA,Coastal,Coastal Dispensary,10337.13
CA,Coastal,Coastal West LA,2404.7
CA,Coastal,Sol Distro,1404.0
CA,Coastal,Varda (Coastal - Pasadena),720.8
CA,Coastal,"Varda, INC (Coastal Pasadena)",660.02
CA,Coastal,reLeaf,0.8000000000000007
CA,Columbia Care,Project Cannabis DTLA,4.799999999999983
CA,Columbia Care,Project Cannabis NoHo,1203.52
CA,Columbia Care,Project Cannabis SF,2817.72
CA,Columbia Care,THC SD,2505.68
CA,Columbia Care,The Cannabist,25654.84
CA,Connected,Connected - SF,1170.0
CA,Connected,Connected - Sacramento,2334.96
CA,Connected,Connected - Stockton,2334.0
CA,Cookies Corp,Berners on Haight,1716.3
CA,Cookies Corp,Cookies - Antioch,817.34
CA,Cookies Corp,Cookies - Hayward,961.8
CA,Cookies Corp,Cookies - La Mesa,301.98
CA,Cookies Corp,Cookies - Merced,313.34
CA,Cookies Corp,Cookies - Modesto,613.97
CA,Cookies Corp,Cookies - Napa,216.24
CA,Cookies Corp,Cookies - San Bernardino,793.3399999999999
CA,Cookies Corp,Cookies - Union City (Lemonnade),684.36
CA,Cookies Corp,Cookies Antioch,2867.16
CA,Cookies Corp,Cookies Berners on Haight,9635.880000000001
CA,Cookies Corp,Cookies Coalinga,888.27
CA,Cookies Corp,Cookies Hayward,5843.25
CA,Cookies Corp,Cookies La Mesa,8145.3
CA,Cookies Corp,Cookies Merced,2829.12
CA,Cookies Corp,Cookies Modesto,10497.71
CA,Cookies Corp,Cookies Oakland,1573.9
CA,Cookies Corp,Cookies San Bernardino,5160.56
CA,Culture,Culture - Banning,240.76
CA,Culture,Culture - Beverly Hills (BARC),397.72999999999996
CA,Culture,Culture - Harvest Corner,4160.54
CA,Culture,Culture - Long Beach,0.02999999999999936
CA,Culture,Culture - Mira Loma,1998.76
CA,DGT,Dr. Greenthumb - Sacramento,0.1999999999999993
CA,DGT,Dr. Greenthumb's Sylmar,0.7199999999999847
CA,EOE Group,EAST OF EDEN CANNABIS COMPANY,225.0
CA,EOE Group,White Fire,0.1999999999999993
CA,Eaze,"Depot - BW Macaw Group, Inc",88018.31
CA,Eaze,"Depot - Budget King, LLC",28699.86
CA,Eaze,"Depot - Clearlake Growth Fund II, Inc",2743.2000000000003
CA,Eaze,"Depot - ECSD Management, LLC (Eaze San Diego)",2315.64
CA,Eaze,Depot - Element 7 - South San Francisco,50148.82
CA,Eaze,Depot - Fume Cotati,51372.08
CA,Eaze,Depot - Holistic Healing Alternative,99320.62
CA,Eaze,Depot - Hometown Heart - East Bay,125561.18
CA,Eaze,Depot - Hometown Heart - SF,236880.6
CA,Eaze,Depot - Hometown Heart - SF - SoCal Distro,14452.619999999999
CA,Eaze,Depot - OC Delivery,17294.06
CA,Eaze,Depot - OC Retail,2846.98
CA,Eaze,Depot - Ohana Gardens,32896.0
CA,Eaze,Depot - Silver Lake (Eaze),2845.7999999999997
CA,Eaze,Depot - The Green Goddess Inc.,95562.68
CA,Eaze,Depot - The Natural Way of LA - Telos,97217.88
CA,Eaze,Depot - Tropicanna / WCW,27676.8
CA,Eaze,"Depot - ULBP, Inc (Primo Distrobution)",75850.4
CA,Eaze,"Depot - Westside Caregivers Club, Inc.",57610.18
CA,Eaze,Depot - Wilson St.,11464.8
CA,Eaze,Depot -BEACH ENLIGHTENMENT & COMPASSIONATE HEALING,36529.86
CA,Elevate - SoCal,Elevate - Los Angeles,1273.95
CA,Elevate - SoCal,Elevate - Woodland Hills,1729.61
CA,Embarc,Embarc Alameda,8543.84
CA,Embarc,Embarc Fairfield,1122.16
CA,Embarc,Embarc Martinez,4269.22
CA,Embarc,Embarc Tahoe,5754.28
CA,Embarc,Embarc Tahoe LLC,1679.04
CA,Emjay,Emjay - La Mesa,14325.95
CA,Emjay,Emjay - Lynwood,5802.42
CA,Emjay,Emjay - SF,3849.66
CA,Emjay,Sherbinskis,83660.05
CA,Emjay,Sherbinskis (Emjay Fairfax),2016.0
CA,Erba,Erba,50615.84
CA,Erba,Erba Markets Venice (formerly Green Dot),3768.28
CA,Erba,The Woods (Erba),456.66
CA,From the Earth,"From The Earth / DBO Investments LB, LLC",3846.34
CA,From the Earth,From The Earth CBD,384.03999999999996
CA,From the Earth,From The Earth DBO,1.7999999999999936
CA,GO ERBA,Go Erba,3940.89
CA,GTI,Essence,2418.2
CA,Ganja Goddess,Ganja Goddess Delivery - Oakland,29740.08
CA,Ganja Goddess,Goddess Delivers,62415.37
CA,Ganjarunner,Ganjarunner - Oakland,720.0
CA,Ganjarunner,Ganjarunner-Sacramento,720.0
CA,Ganjarunner,HerbalCure Corporation,1252.8
CA,Glass House Group,Bud and Bloom- Santa Ana,7541.26
CA,Glass House Group,Farmacy Berkeley,25961.62
CA,Glass House Group,Farmacy SB,34425.18
CA,Glass House Group,Farmacy Santa Ana,8505.54
CA,Glass House Group,The Pottery,13646.05
CA,Glass House Group,iCANN,9848.8
CA,Golden Group,Lemonnade - Sac,4919.67
CA,Golden Group,Lemonnade - South Sac (Florin),4340.37
CA,Golden Group,SAS - Cookies Sac,2771.26
CA,Green Dragon Collective,Green Dragon - Coachella Valley,4350.12
CA,Green Dragon Collective,Green Dragon - Lompoc,408.0
CA,Green Dragon Collective,Green Dragon - Love Shack,492.0
CA,Green Earth,"GE GRANADA HILLS, INC",3684.0
CA,Green Earth,Green Earth Collective,11344.82
CA,Green Remedy Collective,Parkway Theater Inc,144.0
CA,HIGH NOTE,High Note - Culver City,864.0
CA,HIGH NOTE,High Note - LAX,1728.0
CA,HIGH NOTE,High Note - Los Angeles,1392.0
CA,Harborside,Harborside,89850.84
CA,Harborside,Harborside DHS,8035.46
CA,Harborside,Harborside SF,1172.4
CA,Harborside,Harborside San Jose,17774.0
CA,Harborside,Harborside San Leandro,2916.0
CA,Harborside,Harborside San Leandro (San Leandro Wellness),11790.86
CA,Harvest,805 Beach Breaks (Harvest),2296.47
CA,Harvest,Harvest - 805 Beach Breaks,1272.3
CA,Harvest,Harvest - Napa,1786.82
CA,Harvest,Harvest - Palm Springs,1100.46
CA,Harvest,Harvest - Pasadena,2164.86
CA,Harvest,Harvest - Venice,1256.64
CA,Harvest,"Harvest of Napa, INC- Napa - Medicinal",8147.93
CA,Harvest,Harvest of Venice,4574.14
CA,Harvest,"Holdings Of Harvest, CA LLC",5210.75
CA,Have a Heart,Have a Heart - Santa Cruz,1302.96
CA,Haven,Haven - Belmont,0.2600000000000051
CA,Haven,Haven - Downtown Long Beach,0.2600000000000051
CA,Haven,Haven - Los Alamitos,0.2600000000000051
CA,Haven,Haven - Maywood,0.2600000000000051
CA,Haven,Haven - Paramount,0.2600000000000051
CA,Haven,Haven - San Bernardino,0.2600000000000051
CA,Herb Delivery,HERB delivery - SFValley,216.0
CA,Herb Delivery,Herb Delivery - East LA,2568.04
CA,Herb Delivery,Herb Delivery - West LA,1296.0
CA,High Times Delivery,530 CANNABIS,0.5099999999999625
CA,High Times Delivery,Gencan - High Times Delivery,1155.06
CA,High Times Delivery,High Times - Coalinga,1317.6
CA,High Times Delivery,High Times Coalinga,108.0
CA,High Times Delivery,High Times Oakland - Broadway,6769.86
CA,High Times Delivery,High Times Oakport,1644.48
CA,High Times Delivery,High Times Redding- SYNERGY,1190.5700000000002
CA,High Times Delivery,High Times San Bernardino,0.12999999999999723
CA,High Times Delivery,High Times Shasta- 530 CANNABIS,1.6199999999998909
CA,High Times Delivery,Mountain High Recreation (High Times),1156.44
CA,High Times Delivery,SYNERGY,1.2600000000000477
CA,Higher Level,HIGHER LEVEL OF CARE HOLLISTER INC.,5262.5
CA,Higher Level,Higher Level - Hollister,171.0
CA,Higher Level,Higher Level - Seaside,360.0
CA,Higher Level,"Higher Level GREENFIELD, INC",216.0
CA,Higher Level,Higher Level Seaside,4907.16
CA,Holistic Health / Liberty,Liberty - SF,12491.67
CA,Holistic Health / Liberty,Liberty Beach Center,4778.23
CA,Holistic Health / Liberty,Liberty Gardena,3500.0
CA,Holistic Health / Liberty,Liberty SF,9648.0
CA,Holistic Health / Liberty,Liberty Van Nuys,1293.2
CA,Jade Room,Jade Room - Shannon,1778.74
CA,Juva,Juva RWC,4194.66
CA,Juva,"Juva RWC, Inc.",0.29999999999999893
CA,Juva,Juva Stockton,2834.04
CA,Kolas,AMC,6569.759999999999
CA,Kolas,CC101,6253.03
CA,Kolas,Cloud 9,3177.54
CA,Kolas,Doctor's Orders,6520.49
CA,Kolas,House of Organics,3289.74
CA,Kolas,THC,2204.06
CA,Kushagram,Euflora,0.02999999999999936
CA,LA Cannabis Co.,Holistic Pain Relief (LA Cannabis Co),1224.72
CA,LA Cannabis Co.,Holistic Pain Relief (LACC),504.0
CA,LA Cannabis Co.,Melrose Herbal Collective (LA Cannabis La Brea),1278.92
CA,LA Cannabis Co.,Melrose Herbal Collective (LACC La Brea),744.0
CA,LA Cannabis Co.,Organic Green Treatment Center (LA Cannabis LA),1902.82
CA,LA Cannabis Co.,Organic Green Treatment Center (LACC),792.0
CA,MMD,MMD - Hollywood,8711.07
CA,MMD,MMD Marina del Rey,20038.48
CA,MMD,MMD NoHo,6876.19
CA,MMD,MMD of Long Beach,2022.05
CA,Mankind,Mankind - Distro,1820.0
CA,Mankind,Mankind - Retail,2662.0
CA,March and Ash,March and Ash - Imperial Beach,5781.04
CA,March and Ash,March and Ash Chula Vista,100.0
CA,March and Ash,March and Ash City Heights,14216.6
CA,March and Ash,March and Ash IV,6796.75
CA,March and Ash,March and Ash MV,106409.93
CA,March and Ash,March and Ash Nirvana,100.0
CA,March and Ash,March and Ash Vista,62582.6
CA,March and Ash,March and Ash Wilson St.,11905.5
CA,McDoestle,McDoestle / Flower Co.,1500.0
CA,McDoestle,Prussian Sticks LLC,89589.5
CA,McDoestle,Prussian Sticks LLC / Flower Co.,20181.44
CA,MedMen,MedMen Abbot Kinney,14551.0
CA,MedMen,MedMen Beverly Hills,12123.56
CA,MedMen,MedMen DTLA - Distro,661337.48
CA,MedMen,MedMen DTLA Retail,16383.43
CA,MedMen,MedMen Emeryville (SF),2726.0
CA,MedMen,MedMen LAX,8618.26
CA,MedMen,MedMen Long Beach,4971.5
CA,MedMen,MedMen OC,1500.06
CA,MedMen,MedMen Santa Ana,7062.55
CA,MedMen,MedMen Union (SF),5418.25
CA,MedMen,MedMen Venice Beach,6844.75
CA,MedMen,Medmen Kearny Mesa (SD),7783.01
CA,MedMen,Medmen San Diego,2250.06
CA,MedMen,Medmen San Jose,4147.02
CA,MedMen,Medmen Seaside,1125.04
CA,MedMen,Medmen Sorrento,1125.06
CA,MedMen,Medmen Torrey Pines (SD),8565.51
CA,MedMen,Medmen Weho,0.08000000000004093
CA,MedMen,Medmen West Hollywood,10290.77
CA,Mercy Wellness,Mercy Wellness - Cotati,33275.95
CA,Mercy Wellness,Mercy Wellness - Santa Rosa,5598.28
