state,account,door,dollar_vol
CA,Mr Nice Guy,Mr Nice Guy - Lake Elsinore,1764.2
CA,Mr Nice Guy,Mr Nice Guy - Santa Ana,5029.22
CA,Mr Nice Guy,Mr Nice Guy - The Marketplace,2592.64
CA,Mr Nice Guy,Mr Nice Guy - The Marketplace SA,1296.0
CA,N. Azimi,Canntinas Group,3594.04
CA,N. Azimi,East Bay Therapeutics,19961.52
CA,NHC,NHC - Grover Beach,757.72
CA,NUG,NUG - Oakland,0.04999999999999938
CA,OTC,Gorilla Rx (Good Times Crenshaw),2007.2
CA,OTC,Off the Charts - Vista,7422.4
CA,OutCo,OutCo El Cajon,0.02999999999999936
CA,Perfect Union,Perfect Union - Lompoc,642.2
CA,Perfect Union,Perfect Union - Northside,0.6399999999999917
CA,Pineapple INC,Pineapple Express,0.02999999999999936
CA,Pineapple INC,Universal Herbal Center (Pineapple Express Distro),906.0
CA,Puff LA,Hierba,240.12
CA,Rebud,Rebud - Elodie,164.15999999999997
CA,Rebud,Rebud - GLS,9647.76
CA,Rebud,Rebud - Montebello,4518.42
CA,Rooted Cannabis Group,Rooted Cannabis Group - Oakland,331.24
CA,Rooted Cannabis Group,Rooted Cannabis Group - Van Nuys,73.19999999999999
CA,SDRC,SDRC,0.37999999999999723
CA,SPARC,Responsible Patient Care (SPARC),12038.11
CA,SPARC,SPARC - Distro,396.0
CA,SPARC,SPARC 14th (LOPARC),443.44
CA,SPARC,SPARC Haight Street,3522.93
CA,SPARC,SPARC Mission,3248.18
CA,SPARC,SPARC Polk,4905.62
CA,SPARC,SPARC Santa Rosa,26030.1
CA,SPARC,SPARC Sebastopol,9739.22
CA,SPARC,SPARC Sonoma,3904.52
CA,SPARC,SPARC- Haight Street,12002.37
CA,Santa Cruz Naturals,Santa Cruz Naturals,0.519999999999996
CA,Santa Cruz Naturals,Santa Cruz Naturals Royal Oaks,0.7599999999999927
CA,ShowGrow,ShowGrow - Long Beach,0.3800000000000061
CA,ShowGrow,The Reef,20816.81
CA,Sixty Four and Hope,Sixty Four and Hope (La Cienega),1560.0
CA,Sixty Four and Hope,Sixty Four and Hope (Melrose),576.33
CA,SoCal Green Meds,"209 Trading Company, INC",219.01999999999998
CA,SoCal Green Meds,Socal Green Meds,1947.56
CA,Solful,Solful,67034.36
CA,Solful,Solful - High Tide,38.0
CA,Solful,Solful - Santa Rosa,4175.8
CA,Solful,Solful - Sebastopol,5971.0
CA,Speedy Weedy,The Joint,0.02999999999999936
CA,Stiiizy,Authentic 909 LLC,1910.3400000000001
CA,Stiiizy,"BCOK, Inc.",955.17
CA,Stiiizy,"CV Wellness, INC",1147.23
CA,Stiiizy,Colay Health Center,955.8900000000001
CA,Stiiizy,"Ironworks Collective, INC. (Distro)",955.44
CA,Stiiizy,"Ironworks Collective, Inc.",1912.14
CA,Stiiizy,"KDM Holdings, LLC",18783.39
CA,Stiiizy,"KMBM, Inc.",954.8100000000001
CA,Stiiizy,Main St Supply,1591.44
CA,Stiiizy,Nibble This,2002.95
CA,Stiiizy,"Olive Drive Enterprises, Inc.",955.14
CA,Stiiizy,Positive Vibe,954.9000000000001
CA,Stiiizy,SGI BENICIA LLC,1147.35
CA,Stiiizy,"SGI Jurupa, LLC.",1466.16
CA,Stiiizy,SGI MARINA LLC,955.02
CA,Stiiizy,SGI PACHECO LLC,1273.23
CA,Stiiizy,SGI RETAIL LLC,1147.0500000000002
CA,Stiiizy,SGI SUISUN LLC,1338.81
CA,Stiiizy,STIIIZY - WESTERN,954.0
CA,Stiiizy,San Bernardino H ST,1150.26
CA,Stiiizy,Stiiizy - Santa Rosa,0.18000000000000682
CA,Stiiizy,"Strategic Green Partners, LLC",1273.1100000000001
CA,Stiiizy,TERP INC,955.02
CA,Stiiizy,"United 415, Inc.",954.81
CA,Super Clinik,Super Clinik,2725.48
CA,Super Clinik,West Clinik,216.0
CA,Sweet Flower,Sweet Flower Culver City,15329.28
CA,Sweet Flower,Sweet Flower DTLA,57973.08
CA,Sweet Flower,Sweet Flower Melrose,72570.03
CA,Sweet Flower,Sweet Flower Pasadena,2636.61
CA,Sweet Flower,Sweet Flower Studio City,107501.96
CA,Sweet Flower,Sweet Flower Westwood,54297.03
CA,The Artist Tree,The Artist Tree,25544.5
CA,The Artist Tree,The Artist Tree - Beverly,6522.36
CA,The Artist Tree,The Artist Tree - Ktown,4434.76
CA,The Artist Tree,The Artist Tree - Riverside,710.72
CA,The Artist Tree,The Artist Tree - WeHo,2364.98
CA,The Cake House,The Cake House - Malibu,360.0
CA,The Cake House,The Cake House - Vista,756.0
CA,The Cake House,The Cake House - Wildomar,2586.12
CA,The Parent Co.,(INACTIVE) Bellflower (Caliva),1584.0
CA,The Parent Co.,Caliva - Distro,9988.2
CA,The Parent Co.,"Caliva CAMISJ2, Inc",156568.98
CA,The Parent Co.,Calma (The Parent Company),6513.5199999999995
CA,The Parent Co.,Coastal - Santa Barbara,27002.72
CA,The Parent Co.,Coastal - Vallejo,2180.88
CA,The Parent Co.,Coastal - West LA,2919.9
CA,The Parent Co.,Coastal Delivery - Santa Barbara,3806.9
CA,The Parent Co.,"NC4 SYSTEMS, INC. (Caliva)",23265.24
CA,The Premier Group,Patient Care First - Distro,0.13999999999999702
CA,The Premier Group,Strains,-297.0
CA,Torrey Holistics,Mammoth Holistics,3505.44
CA,Torrey Holistics,Torrey Holistics,62795.01
CA,TradeCraft,PH Tradecraft Farms,1320.3600000000001
CA,TradeCraft,TradeCraft - El Monte,1337.75
CA,TradeCraft,TradeCraft - Los Angeles,2.0
CA,TradeCraft,TradeCraft - Vista,33866.6
CA,TradeCraft,TradeCraft Disto,1800.92
CA,TradeCraft,TradeCraft Farms - Port Hueneme,9798.15
CA,Traditional,Traditional - Olympic,468.0
CA,Traditional,Traditional - Pico,216.0
CA,Unrivaled Brands,Blum - Oakland,1056.0
CA,Unrivaled Brands,Blum - San Leandro,792.16
CA,Unrivaled Brands,Blum - The Spot - Halladay,2757.62
CA,Unrivaled Brands,Peoples OC,137488.05
CA,Urbana,Urbana - Geary,5863.75
CA,Urbana,Urbana - Mission,3886.75
CA,Urbana,Urbana - SoMa,1368.22
CA,Urbana,Urbana Geary,61321.03
CA,Urbana,Urbana Mission,36151.77
CA,Urbn Leaf,"Depot - Uprooted, Inc.",4136.42
CA,Urbn Leaf,ULBP - Bay Park,32555.31
CA,Urbn Leaf,ULBP - Grossmont,852.0
CA,Urbn Leaf,ULBP - Grover Beach,12000.6
CA,Urbn Leaf,ULBP - La Mesa,6655.58
CA,Urbn Leaf,ULBP - San Jose,1779.07
CA,Urbn Leaf,ULBP - San Ysidro,2850.96
CA,Urbn Leaf,ULBP - Seaside,2244.67
CA,Urbn Leaf,ULBP - Vista,9595.46
CA,Urbn Leaf,Urbn Leaf - Distro,136265.22
CA,VHHC,VHHC - Vallejo Holistic Health Center,1094.3999999999999
CA,Velvet,Velvet,76139.9
CA,Velvet,Velvet Eagle Rock,4664.96
CA,Vibe by CA,Alpine Alternative,432.0
CA,Vibe by CA,EVR Managers LLC,216.0
CA,Vibe by CA,Port City Alternative-Stockton - Medicinal,432.0
CA,"Voyage Distribution, Inc.",Grace Delivery (Voyage Distribution),0.02999999999999936
CA,"Voyage Distribution, Inc.",Wyllow (Voyage Distribution),360.07
CA,Wellgreens,Wellgreens - Jungle Boys San Diego,1046.0
CA,Wellgreens,Wellgreens - Lake Murray,5651.62
CA,Wellgreens,Wellgreens - Lemon Grove,2749.0
CA,West Coast Cannabis Club,West Coast Cannabis Club,15050.44
IL,,The Herbal Care Center,5280.8
IL,Ascend,Ascend - Adams Street,4092.0
IL,Ascend,Ascend - Archer,1776.0
IL,Ascend,Ascend - Chicago Logan Square,53796.6
IL,Ascend,Ascend - Chicago Ridge,6924.36
IL,Ascend,Ascend - Chicago River North,24652.0
IL,Ascend,Ascend - Collinsville,39906.14
IL,Ascend,Ascend - Fairview,34228.92
IL,Ascend,Ascend - Fairview Heights,10536.0
IL,Ascend,Ascend - Horizon,14185.8
IL,Ascend,Ascend - Horizon Drive,7501.68
IL,Ascend,Ascend - Midway,10260.0
IL,Ascend,Ascend - Springfield,11919.36
IL,Ascend,MOCA - Logan Square,62605.81
IL,Ascend,MOCA - River North,39805.62
IL,Beyond/Hello,Beyond/Hello - Bloomington,2508.0
IL,Beyond/Hello,Beyond/Hello - Normal,2448.0
IL,Beyond/Hello,Beyond/Hello - Sauget,4236.0
IL,Beyond/Hello,Beyond/Hello - Sauget 2,3864.0
IL,Cannabist,Cannabist - Chicago,1548.0
IL,Cannabist,Cannabist - Villa Park,3888.2
IL,Columbia Care,Cannabist - Villa Park,1680.72
IL,Columbia Care,Columbia Care - Chicago,3816.6
IL,Consume,Consume - Carbondale,10176.84
IL,Consume,Consume - Chicago,12397.16
IL,Consume,Consume - Marion,11617.44
IL,Consume,Consume - Oakbrook Terrace,14345.48
IL,Consume IL,Marion - MED,1872.0
IL,Curaleaf,Curaleaf - Deerfield,16347.26
IL,Curaleaf,Curaleaf - Justice,18793.02
IL,Curaleaf,Curaleaf - Lincoln Park,29208.18
IL,Curaleaf,Curaleaf - Melrose Park,10225.02
IL,Curaleaf,Curaleaf - Mokena,18864.86
IL,Curaleaf,Curaleaf - Morris,21671.14
IL,Curaleaf,Curaleaf - Northbrook,55406.1
IL,Curaleaf,Curaleaf - Skokie,65311.86
IL,Curaleaf,Curaleaf - Weed Street,1056.96
IL,Curaleaf,Curaleaf - Westmont,40627.02
IL,Curaleaf,Curaleaf - Worth,35665.62
IL,Dispensary 33,Dispensary 33 - Clark St.,6480.0
IL,Dispensary 33,Dispensary 33 - N Clark St.,4057.2
IL,Dispensary 33,Dispensary 33 - Randolph St.,8352.12
IL,Dispensary 33,Dispensary 33 - W Randolph,1152.6
IL,EarthMed,Addison - MED,348.0
IL,EarthMed,EarthMed - Addison,576.84
IL,EarthMed,EarthMed - Rosemont,8376.0
IL,Enlightened,Enlightened - Mount Prospect,11088.4
IL,Enlightened,Enlightened - Mount Prospect (IL),672.96
IL,Enlightened,Enlightened - Schaumburg,11462.2
IL,GTI,RISE - Lake in the Hills,63601.56
IL,GTI,Rise - Canton,25718.14
IL,GTI,Rise - Effingham,40048.6
IL,GTI,Rise - Joliet Colorado Ave,71736.32
IL,GTI,Rise - Joliet Colorado Ave. (AU),38221.68
IL,GTI,Rise - Joliet Rock Creek,33048.76
IL,GTI,Rise - Joliet Rock Creek Blvd. (3CJ),18985.2
IL,GTI,Rise - Lake in the Hills,86233.52
IL,GTI,Rise - Mundelein,187708.92
IL,GTI,Rise - Naperville,70621.6
IL,GTI,Rise - Niles,107859.3
IL,GTI,Rise - Niles AU,70782.49
IL,GTI,Rise - Quincy,21351.0
IL,GTI,Rise Illinois - Charleston,9096.16
IL,GTI,Rise Illinois - Effingham,19140.2
IL,GreenGate,GreenGate - Chicago,5677.0
IL,Hatch,Hatch - Addison,5668.36
IL,Hatch,Hatch - Wheeling,7192.0
IL,Hatch,Hatch Dispensary - Addison,4320.0
IL,Hatch,Hatch Dispensary - Wheeling,4224.0
IL,Herbal Remedies,Herbal Remedies - Quincy,0.2
IL,Herbal Remedies,Quincy - REC 2,0.24
IL,Jushi,Beyond/Hello - Bloomington,4356.0
IL,Jushi,Beyond/Hello - Normal,3900.0
IL,Jushi,Beyond/Hello - Sauget,6300.0
IL,Jushi,Beyond/Hello - Sauget 2,7800.0
IL,Mapleglen,Mapleglen Care Center,7920.0
IL,MedMen,MedMen - Oak Park,39012.46
IL,Midway,Midway - Chicago Archer,17377.44
IL,Midway,Midway - Chicago Ridge,11940.96
IL,Mission,Mission - Calumet City,33268.06
IL,Mission,Mission - Chicago South Shore,9662.4
IL,Mission,Mission - South Chicago,20106.14
IL,Nature's Care,Nature's Care - Rolling Meadows,11269.08
IL,Nature's Care,Nature's Care - West Loop,10851.72
IL,Nature's Care,Nature's Care Company - Chicago,3704.0
IL,Nature's Care,Nature's Care Company - Rolling Meadows,5088.0
IL,NuEra,NuEra - Champaign,1557.0
IL,NuEra,NuEra - Chicago,16681.44
IL,NuEra,NuEra - East Peoria,1188.0
IL,NuEra,NuEra - Pekin,1188.0
IL,NuEra,NuEra - Urbana,3762.0
IL,Sunnyside,Sunnyside - Buffalo Grove,5772.82
IL,Sunnyside,Sunnyside - Champaign,3409.34
IL,Sunnyside,Sunnyside - Danville,7645.54
IL,Sunnyside,Sunnyside - Elmwood Park,10236.42
IL,Sunnyside,Sunnyside - Lakeview,4585.44
IL,Sunnyside,Sunnyside - Naperville,7561.22
IL,Sunnyside,Sunnyside - River North,11089.14
IL,Sunnyside,Sunnyside - Rockford,4801.74
IL,Sunnyside,Sunnyside - Schaumburg,15709.58
IL,Sunnyside,Sunnyside - South Beloit,15482.14
IL,Sunnyside,Sunnyside Illinois - Wrigleyville,3780.78
IL,The Dispensary,The Dispensary - East Dubuque,8196.2
IL,The Dispensary,The Dispensary - Fulton,6792.28
IL,The Happy Cannabis Co.,The Happy Cannabis Co. - Loves Park,2904.0
IL,The Happy Cannabis Co.,The Happy Cannabis Company. - Loves Park,432.0
IL,The Herbal Care Center,The Herbal Care Center,5616.0
IL,Trinity,Trinity Compassionate Care Centers - West Glen,4644.32
IL,Verano,Zen Leaf - Aurora,1128.28
IL,Verano,Zen Leaf - Evanston,2256.0
IL,Verano,Zen Leaf - Highland Park,2581.08
IL,Verano,Zen Leaf - Lombard,2736.0
IL,Verano,Zen Leaf - Naperville,2102.0
IL,Verano,Zen Leaf - Prospect Heights,3471.08
IL,Verano,Zen Leaf - Rogers Park,348.0
IL,Verano,Zen Leaf - St. Charles,3014.8
IL,Verano,Zen Leaf - The Herbal Care Center,1418.0
IL,Verano,Zen Leaf - West Loop,1176.0
IL,VeriLife,VeriLife - Schaumburg,8005.32
IL,VeriLife IL,North Aurora - REC,1776.0
IL,VeriLife IL,Ottawa - REC,1080.0
IL,VeriLife IL,Romeoville - REC,1992.0
IL,Verilife,VeriLife - Schaumburg,2988.0
IL,Verilife,Verilife - Arlington Heights,15431.4
IL,Verilife,Verilife - Chicago,10969.32
IL,Verilife,Verilife - Galena,17653.32
IL,Verilife,Verilife - North Aurora,11006.64
IL,Verilife,Verilife - Ottawa,9265.2
IL,Verilife,Verilife - Romeoville,12049.44
IL,Verilife,Verilife - Rosemont,11689.32
IL,Verilife,Verilife - Superior,5688.0
IL,Verilife,Windy City - Carpentersville,3456.96
